treated,earnings_post,age,education,prior_earnings,female,married,children
0,56257.67,41.0,16,13.77,1,1,2
1,62326.4,33.3,12,20.23,1,0,2
1,63615.55,42.8,12,13.86,0,0,1
0,70720.12,53.3,12,25.37,0,1,0
1,59051.67,32.2,17,10.28,0,0,2
0,70168.85,32.2,14,29.33,0,1,0
1,68429.68,54.0,12,16.21,0,1,0
1,57230.56,44.2,11,8.46,0,0,1
1,63081.06,29.4,15,23.11,0,0,0
1,52899.91,41.5,9,14.89,1,0,1
0,40737.59,29.4,8,7.0,0,0,2
1,56008.69,29.4,9,19.42,0,0,2
1,72243.8,37.9,14,27.2,0,0,1
0,63298.66,18.0,13,31.22,0,0,2
1,50677.11,18.0,14,13.61,1,0,0
1,65668.57,28.3,14,17.68,0,1,0
0,57181.24,22.8,17,16.87,0,0,0
1,76013.57,38.8,13,34.64,0,1,1
1,54644.07,24.1,13,10.97,0,1,1
1,53644.3,18.1,11,13.04,0,1,0
0,57567.5,52.6,14,10.83,1,0,2
0,53820.78,32.3,13,7.97,0,1,2
0,64386.36,35.8,12,18.61,0,1,0
1,66258.42,18.0,12,36.62,0,0,3
1,60087.59,28.5,13,14.89,0,1,1
1,53161.21,36.3,11,10.58,1,0,2
0,49277.52,21.2,10,18.06,1,1,3
0,62795.85,39.5,16,22.08,1,1,2
1,64575.47,27.8,17,15.21,0,1,1
1,67979.13,31.5,9,33.17,0,0,2
1,56314.2,27.8,12,10.96,1,1,1
1,62481.37,57.2,13,14.25,1,0,2
1,54087.04,34.8,6,19.07,0,1,0
1,62254.02,22.3,16,20.01,0,1,0
1,58197.79,44.9,15,16.84,0,1,2
0,49833.2,20.3,14,8.68,0,1,0
1,89051.4,37.5,9,50.0,0,0,0
1,53252.09,18.0,10,14.61,0,0,2
0,46643.39,19.1,11,17.38,1,0,1
0,64572.46,37.4,15,22.38,0,1,5
0,52665.11,43.9,10,11.96,0,1,1
1,62190.54,37.1,9,16.92,0,1,1
0,59634.28,33.6,13,11.72,1,0,0
0,53379.27,31.4,7,20.24,0,1,0
1,50398.94,18.0,11,14.32,1,0,1
0,61017.3,26.4,14,18.81,0,1,3
1,47728.07,29.5,8,9.74,1,1,1
0,64843.55,47.7,16,10.86,0,1,0
1,52342.66,39.1,9,8.31,0,1,1
0,41555.91,18.0,7,11.53,0,0,0
0,47161.49,38.9,14,5.0,0,1,1
0,58958.37,30.4,17,14.1,0,0,1
1,43960.35,26.9,6,12.59,1,1,0
1,61953.65,42.3,10,17.73,0,0,0
0,51307.21,47.4,6,16.82,0,1,0
1,67425.01,46.2,11,30.83,0,0,2
0,70613.65,24.9,10,50.0,1,0,1
1,64619.93,31.3,9,29.04,1,0,1
1,60367.55,39.0,16,13.11,1,1,1
1,59676.94,46.7,13,12.85,0,0,2
1,67142.1,29.2,10,25.39,1,1,2
1,56454.43,32.8,15,7.09,1,1,1
1,57490.88,21.7,16,14.05,1,1,1
1,47697.02,20.6,9,14.6,0,1,1
1,68041.0,44.8,12,22.02,0,0,1
1,70005.42,51.3,13,22.35,0,1,3
1,58827.13,34.1,14,11.33,0,0,1
1,57247.81,47.0,16,13.37,1,0,0
1,67011.88,39.3,11,20.54,0,1,2
1,50282.79,27.3,15,11.03,0,0,2
0,65393.27,39.3,10,30.06,1,1,0
0,65546.9,53.5,9,22.3,1,0,0
0,42503.88,34.6,6,17.92,0,1,3
1,59535.74,53.8,7,19.99,1,0,2
0,39992.42,18.0,7,13.02,0,0,1
1,60189.55,44.9,14,12.02,1,0,0
1,67520.64,36.0,19,13.3,1,1,1
1,66285.73,31.4,15,21.11,0,1,2
0,54857.02,36.1,12,18.18,1,1,1
1,56241.22,18.0,15,13.31,1,1,1
1,65127.86,32.4,11,23.92,0,1,1
1,59432.28,39.3,12,15.07,0,0,0
0,72880.17,52.7,17,11.63,1,1,0
1,66362.88,28.8,13,18.67,0,1,0
1,57856.72,25.3,14,9.91,0,0,3
1,53877.07,29.0,15,7.07,1,0,0
1,64540.16,46.0,9,16.4,1,1,1
1,57884.38,38.9,14,11.84,0,1,2
1,59024.58,28.6,14,14.48,0,1,1
1,55001.57,41.2,11,10.14,0,1,1
1,74720.79,36.2,17,30.1,0,0,1
1,63362.9,46.6,14,11.81,0,1,1
0,51184.53,26.6,12,13.25,1,0,0
0,63005.11,31.1,15,19.86,0,0,2
0,56932.15,30.3,14,8.26,0,0,0
0,49695.99,18.0,17,7.96,0,1,0
0,49366.42,38.6,7,19.9,1,1,2
0,47645.68,38.1,12,13.16,0,0,0
1,51227.57,35.1,10,10.48,0,1,1
0,67611.32,32.2,17,22.24,0,1,2
0,42575.53,18.0,10,10.96,1,1,1
1,55279.97,30.0,14,14.34,1,1,2
1,61938.15,30.9,19,10.51,0,0,1
1,55013.53,25.4,9,19.14,0,1,2
1,66820.14,33.1,9,32.01,0,1,0
0,42595.69,39.8,6,6.48,0,1,2
0,63488.71,57.6,13,17.4,0,0,1
0,65787.32,37.1,11,25.24,0,0,1
0,54592.24,38.1,12,13.32,0,0,0
0,52155.39,34.1,13,9.34,0,1,2
1,56689.74,18.0,10,20.3,0,1,2
0,60595.18,34.7,13,27.14,1,1,2
0,62392.22,35.7,9,25.67,0,0,2
0,69019.23,64.6,12,19.75,0,0,3
1,60366.8,32.7,15,17.27,0,0,0
0,53586.2,38.6,14,10.49,1,1,0
0,57621.88,34.6,11,25.35,1,0,1
0,59786.89,21.0,15,24.65,0,1,3
0,52971.07,48.7,14,9.31,0,0,0
0,61665.31,44.0,14,19.73,0,1,2
1,64547.13,44.5,17,22.79,0,0,3
0,58083.95,24.1,10,25.56,0,1,1
1,65773.79,51.8,13,15.84,1,1,0
1,51050.02,18.2,11,10.71,0,0,3
1,57673.84,42.0,10,12.79,1,1,5
0,50134.13,61.3,8,9.94,0,0,2
0,44515.2,23.1,8,16.03,1,0,1
0,60398.58,28.2,16,14.53,1,0,2
1,84463.85,36.2,13,48.06,0,1,2
1,69339.94,29.0,14,25.72,0,1,1
0,55444.53,18.0,11,26.7,0,0,2
1,66645.76,35.8,14,20.82,0,1,2
1,56990.45,22.3,15,13.69,0,0,1
1,53437.64,40.7,8,14.33,1,1,2
0,57387.98,24.0,12,15.0,0,1,0
1,65546.08,53.6,13,18.07,1,1,0
0,65007.96,25.6,16,19.98,0,1,0
1,60623.5,31.1,9,16.45,1,1,1
0,56739.14,44.8,11,14.22,0,0,1
0,50954.04,20.2,16,12.22,1,0,1
1,52925.46,37.7,9,8.2,0,1,0
1,81131.01,50.7,11,31.24,0,0,1
0,76649.06,18.0,11,49.54,1,1,2
0,66008.88,37.2,9,29.95,0,0,0
1,51407.77,38.1,11,8.76,1,0,1
1,69891.46,44.4,14,24.37,1,0,2
1,64725.71,20.2,12,27.44,0,1,1
1,53309.38,19.2,14,13.44,0,1,0
0,65299.88,41.3,13,21.0,1,1,1
1,56680.13,38.6,14,13.09,0,0,0
1,74110.44,38.0,11,35.32,1,1,0
1,69557.79,39.2,14,19.74,1,0,2
0,60152.82,26.8,18,10.4,0,1,0
1,71455.53,37.8,20,22.99,0,0,3
1,71698.89,38.5,13,27.92,1,1,2
1,60740.11,26.4,14,18.16,0,1,0
1,72168.05,57.4,12,20.9,0,1,0
1,58757.89,40.7,12,15.88,0,1,1
1,56950.39,20.7,15,9.33,0,1,1
0,55932.07,42.9,11,15.24,0,0,2
0,55573.45,23.3,12,21.36,0,1,1
1,63141.88,44.4,12,15.42,1,1,1
1,76226.31,48.9,13,24.54,0,0,2
0,47971.1,25.2,10,13.52,0,1,0
1,65009.15,46.6,15,13.97,1,0,2
0,56673.61,40.0,7,24.92,1,0,2
0,64368.36,44.9,13,18.37,1,1,1
1,70055.9,57.8,14,13.39,0,1,2
1,70012.8,32.1,15,27.57,1,1,3
0,55066.59,26.0,15,11.65,0,0,0
1,57330.16,24.3,17,11.43,0,0,2
1,44676.58,25.2,12,5.0,0,0,0
1,58077.38,34.1,14,12.47,0,0,3
0,59951.21,39.1,6,31.64,1,1,2
1,56546.19,38.3,13,5.83,0,0,4
0,49127.77,44.9,10,10.22,1,0,0
0,59471.28,35.2,15,20.48,1,0,0
1,58115.47,52.4,12,5.35,1,0,0
1,60505.52,31.8,18,12.74,0,0,0
0,74132.99,65.0,13,29.09,1,1,1
1,90453.59,42.5,15,45.67,0,1,1
1,62988.92,24.7,11,19.01,0,1,0
1,54207.98,22.1,13,10.35,1,1,2
1,51241.56,40.8,10,10.18,0,0,2
0,63725.49,32.3,16,17.68,0,1,3
1,64035.15,43.6,14,18.92,1,0,1
0,90494.99,40.7,16,41.64,0,1,2
1,68126.27,34.1,14,26.72,1,1,3
0,51469.29,24.8,10,17.15,0,0,0
0,54033.39,18.0,15,13.91,0,0,1
1,88911.9,29.6,17,50.0,0,1,0
0,68500.36,45.3,14,22.5,0,1,1
0,63657.59,37.6,18,11.77,0,1,1
0,51403.98,20.1,9,14.7,1,1,0
1,50791.92,37.1,7,10.6,0,1,2
1,46347.34,39.6,9,5.0,1,1,3
0,58764.51,24.4,15,19.23,0,0,2
0,72927.75,36.8,11,40.09,0,0,3
0,46914.43,35.7,12,7.28,1,0,3
1,58725.33,21.3,13,16.91,1,0,0
1,61006.88,39.3,12,11.55,0,1,2
0,63121.58,41.7,15,21.34,1,0,0
0,53672.48,48.0,6,15.09,1,1,2
0,63212.46,47.6,17,8.33,0,0,1
0,46937.31,18.5,12,10.07,1,1,1
0,41887.88,23.7,9,10.86,0,1,0
1,69989.51,41.2,10,32.21,1,0,2
0,65403.32,41.2,10,31.39,1,0,0
1,58121.02,41.2,11,14.07,1,0,1
1,79246.86,65.0,10,30.38,0,0,0
0,69076.9,41.9,16,15.08,0,1,1
1,54172.73,48.6,9,13.97,1,1,3
1,71735.63,46.4,13,16.92,0,1,2
0,60700.1,42.8,10,18.96,0,0,0
1,56821.61,31.2,13,12.46,1,0,1
0,75781.85,44.1,18,16.63,0,1,1
1,58802.29,25.7,8,24.38,0,0,1
1,60390.25,32.2,11,17.55,0,0,2
1,52862.71,29.2,6,16.8,0,1,1
1,62494.37,36.0,10,21.05,1,0,0
1,75847.5,62.8,13,22.95,1,0,1
1,57152.1,18.0,12,15.94,0,0,0
1,53288.31,43.2,10,12.97,1,1,0
0,54619.59,18.0,14,18.08,1,1,2
1,58353.73,29.3,15,7.41,1,1,1
0,65257.14,48.1,14,14.8,0,1,1
0,49583.12,35.8,15,5.0,1,0,3
1,43966.55,22.1,6,7.11,0,1,1
0,36892.96,26.4,9,6.6,1,0,1
0,66515.76,43.2,9,27.76,1,1,1
1,61308.9,26.2,13,16.56,0,1,0
0,54034.45,37.6,14,8.75,1,1,3
0,59444.31,35.5,12,21.02,0,0,1
1,66480.43,27.2,13,26.96,1,0,0
1,72364.23,60.7,12,21.21,0,1,0
1,60543.13,42.6,14,14.96,1,0,1
1,61793.98,18.0,11,18.47,0,1,0
1,68756.02,37.2,15,25.81,0,1,0
1,54329.09,27.1,14,13.01,0,1,0
0,68266.97,45.2,15,16.69,0,1,1
1,52086.85,25.5,13,14.46,0,0,2
1,49120.57,33.6,14,7.34,1,1,0
0,69164.66,41.1,11,26.0,0,1,1
0,90196.73,45.4,13,46.0,0,1,1
0,42753.92,20.6,12,10.62,0,0,2
1,57753.98,31.0,9,26.61,1,1,1
0,45269.18,29.3,12,10.79,1,0,1
1,52914.54,27.2,10,17.57,1,1,2
1,84651.99,56.2,10,34.95,1,1,0
1,56942.21,39.9,13,12.68,0,0,1
0,52015.86,19.9,9,16.32,0,1,0
1,61760.91,46.0,16,6.68,0,0,0
0,61045.12,60.5,9,11.8,1,1,0
1,49453.23,47.4,11,6.34,1,0,2
1,60693.53,18.0,15,20.38,0,1,4
0,61038.11,29.2,12,24.92,0,0,0
1,64084.02,50.2,11,14.72,0,1,2
0,56277.33,26.5,9,18.97,0,1,2
1,65573.27,40.3,11,13.97,1,1,0
0,64667.98,44.3,11,23.81,0,1,0
0,55122.66,23.9,12,17.54,1,1,1
0,49760.4,34.3,11,6.09,0,1,3
0,65784.18,18.0,16,26.31,1,0,1
1,52910.03,22.7,9,13.53,1,0,2
1,51821.78,32.0,13,8.71,1,0,0
1,53136.65,20.0,15,13.2,1,0,1
0,66588.16,54.6,17,6.35,1,1,1
0,43351.29,18.0,10,8.8,1,1,2
1,59725.8,29.7,12,17.66,1,1,3
0,62987.42,36.6,16,18.42,1,0,1
1,65947.76,52.3,9,19.17,1,1,1
1,58481.62,18.0,17,16.47,1,1,0
0,59116.38,49.0,15,11.63,1,0,0
1,49955.37,35.1,10,16.0,1,1,0
1,50449.22,23.2,12,13.22,0,0,2
1,54519.21,40.5,11,7.29,0,0,2
0,55296.88,37.4,13,11.18,0,1,3
0,64092.12,27.8,14,25.66,0,1,0
0,78147.4,35.8,12,36.38,1,1,0
0,51747.93,30.4,7,22.77,0,0,3
0,79955.77,36.4,13,35.58,1,1,0
1,64297.54,42.9,12,17.16,0,0,1
1,83034.35,54.0,13,39.3,0,0,2
1,84797.5,20.1,13,45.94,1,1,0
0,59584.57,60.6,14,6.91,1,1,0
1,52118.65,18.0,12,18.37,0,0,0
0,57988.33,33.2,9,17.17,1,1,0
1,60983.15,42.1,13,13.3,1,0,1
1,70488.01,38.4,12,21.03,0,1,0
1,60303.67,27.5,13,16.79,0,0,1
1,57556.5,32.5,12,11.38,1,0,2
1,51685.6,29.1,9,16.23,0,0,1
0,69838.8,27.9,15,30.03,0,1,3
0,63373.98,45.2,13,18.02,0,1,1
0,61727.52,39.3,13,22.5,1,0,2
0,49258.28,26.7,13,14.32,1,1,2
1,70292.85,45.8,15,20.62,1,1,2
0,55166.33,38.7,13,8.98,0,0,1
1,60696.1,44.8,15,12.81,1,1,3
0,59023.08,42.6,13,15.62,0,1,0
0,53557.4,25.1,15,8.69,0,1,0
1,47207.97,28.3,6,10.86,0,0,1
0,53348.48,44.0,9,19.23,0,0,1
1,74683.99,42.3,16,17.55,1,1,1
1,61763.54,34.7,12,24.61,1,1,2
0,53953.76,36.4,12,12.18,0,1,0
1,68550.79,50.3,14,16.93,1,0,1
0,53674.94,27.9,12,11.75,1,1,2
1,68411.1,41.6,13,23.41,1,0,3
1,73474.14,32.6,16,29.83,0,1,1
0,54981.39,32.4,11,20.94,1,0,1
1,64670.0,48.2,7,27.96,0,1,2
0,59382.16,44.9,13,16.71,1,0,0
1,65864.05,44.8,8,24.6,0,1,2
1,64939.29,50.7,14,17.08,1,1,1
1,52102.86,35.3,15,9.85,0,0,1
1,63990.82,43.2,10,18.6,0,0,1
0,45840.67,31.3,9,10.0,1,1,1
1,82911.26,38.9,10,50.0,1,0,2
0,48735.93,33.4,10,13.91,1,0,1
1,66032.54,36.2,13,22.7,1,0,2
0,61195.45,42.1,8,16.34,0,1,1
1,44543.7,25.2,9,8.87,0,1,1
1,63823.06,60.1,17,6.36,0,1,1
1,63117.91,22.9,14,23.92,0,1,1
0,75487.75,20.4,14,35.68,1,0,1
1,65238.55,48.9,16,11.39,1,1,1
1,53294.57,44.5,8,7.18,1,1,1
1,45574.55,42.5,8,13.98,1,0,1
0,60619.63,42.5,17,10.29,1,0,2
0,53377.35,34.9,12,11.88,0,1,1
0,64786.42,24.2,13,22.31,0,1,2
0,54577.11,35.9,10,16.03,1,0,0
0,54492.47,26.9,15,10.86,0,1,1
0,67406.44,46.7,11,22.07,0,0,1
0,65847.65,33.2,12,22.95,0,0,1
0,55660.63,25.1,12,13.89,1,1,3
0,63225.41,31.1,15,17.62,0,0,0
1,65477.46,40.0,14,21.33,1,0,0
1,64039.24,28.2,14,20.35,1,1,1
0,55215.46,25.1,15,16.78,0,0,4
1,71057.0,37.9,10,33.66,1,0,0
1,55755.21,37.9,7,22.01,1,0,0
1,57091.21,28.9,16,13.13,1,0,2
0,65268.0,29.3,16,13.17,1,1,1
0,54220.6,37.8,10,12.44,0,1,0
1,57047.42,18.0,11,22.56,1,1,1
0,46768.15,18.1,12,12.04,0,1,0
0,47251.91,26.4,9,13.3,1,1,1
0,64296.25,32.4,11,27.91,1,0,1
0,63007.99,38.7,15,18.1,1,0,0
1,73337.35,52.7,11,29.94,0,0,1
0,67471.27,45.3,12,24.51,0,0,0
1,60242.45,33.1,17,9.13,0,0,0
1,64304.64,34.8,14,15.63,0,1,2
1,72331.89,23.0,17,26.98,0,0,1
0,54808.04,34.8,14,8.93,0,1,1
0,56272.62,31.5,11,20.28,0,0,1
0,57564.39,38.9,13,16.13,1,0,1
0,52673.78,25.1,14,6.84,0,1,0
1,63123.43,41.2,11,17.46,1,0,0
0,54662.11,53.4,10,10.82,1,1,0
1,54714.34,33.7,13,9.17,0,1,2
1,51476.71,39.8,9,16.52,1,0,4
1,56508.73,43.3,18,6.26,0,1,4
1,53267.06,30.2,14,11.74,1,1,1
0,76295.58,37.7,9,50.0,0,0,1
0,65257.97,35.2,16,22.76,0,0,1
0,55198.01,36.2,14,10.58,1,0,1
0,64550.75,25.7,13,33.18,0,0,2
1,56784.27,35.3,14,10.01,1,1,2
0,53780.59,41.0,9,12.47,0,1,3
0,55641.59,52.4,14,9.26,0,0,2
1,61279.54,46.5,11,18.69,0,0,1
0,81371.35,60.8,17,32.6,0,1,3
1,44961.28,25.8,10,9.98,0,0,2
0,59945.81,45.5,15,5.87,0,0,0
0,70874.44,37.2,14,28.37,0,0,1
1,91025.59,61.3,15,35.76,1,0,1
1,47232.07,25.3,12,6.06,0,1,1
0,55060.51,24.9,9,20.7,1,0,2
0,51889.0,27.8,11,18.42,0,0,1
0,44770.42,18.0,11,11.09,1,1,1
0,57325.61,28.7,13,8.19,0,0,1
0,62862.78,25.9,13,27.0,0,1,1
1,73966.31,36.8,17,17.98,0,1,0
0,61074.76,39.1,13,18.68,0,0,0
0,58663.89,57.5,13,12.05,1,1,1
1,52974.96,46.4,10,11.01,0,1,2
0,35238.7,28.1,6,5.0,1,0,1
0,43133.31,24.2,8,14.67,0,1,3
1,70935.03,40.9,8,33.76,0,1,0
0,35463.02,19.2,8,10.54,1,1,2
1,66820.04,57.0,16,7.68,0,1,0
0,54476.19,49.2,10,20.45,1,0,2
0,54568.26,29.4,9,22.42,0,0,1
0,35063.54,18.0,7,12.27,1,0,1
0,63102.06,51.2,12,13.81,0,0,0
0,53769.3,33.6,13,18.76,1,1,1
0,55278.62,49.9,10,15.21,1,0,0
1,63354.65,18.0,11,27.11,0,0,0
1,75918.91,27.8,8,50.0,0,0,3
0,47875.63,35.1,14,7.0,0,0,1
1,59251.57,35.6,9,30.41,1,0,3
1,62957.44,29.6,14,17.33,0,0,1
1,71893.77,42.5,9,32.92,0,1,1
0,59838.99,22.2,15,23.62,0,0,0
1,64396.82,33.3,13,16.96,0,1,1
0,68482.58,36.4,16,24.05,1,1,0
0,50182.35,41.2,10,13.5,1,1,4
1,53125.18,43.5,9,11.17,0,1,1
1,55827.6,21.5,9,24.67,1,1,2
1,43043.74,18.0,7,10.78,0,1,1
1,71087.31,50.3,13,22.67,0,0,0
0,66707.77,39.0,15,16.7,0,0,1
1,38343.96,26.0,9,5.13,1,0,1
0,60932.76,53.6,14,12.34,1,1,2
0,52977.61,36.4,9,19.44,1,0,1
1,56691.49,49.2,8,13.42,0,0,2
0,47708.04,35.8,9,5.0,0,1,1
1,77827.69,59.7,12,31.83,0,0,1
0,54726.34,56.1,8,17.9,1,0,1
1,66143.07,32.0,14,20.53,1,1,2
0,56960.87,46.7,16,12.98,1,0,1
0,59051.71,42.7,14,21.45,0,0,1
1,93823.73,51.4,13,41.16,0,1,1
0,46712.16,23.4,11,11.39,0,1,1
1,81042.45,43.2,14,37.85,0,1,1
1,63063.28,47.7,8,20.07,0,1,3
1,50403.99,18.0,10,10.65,0,1,0
1,82163.55,20.8,11,49.71,0,1,2
0,53214.29,18.0,9,20.0,1,1,1
1,56791.82,31.8,12,23.06,1,0,3
0,67889.08,43.6,15,14.37,0,1,0
0,55275.37,53.0,8,11.04,0,1,0
0,60707.99,35.9,12,17.88,0,1,1
1,88132.64,54.5,16,36.26,1,1,0
1,42684.69,18.4,9,14.09,1,1,1
1,53280.46,18.0,11,16.23,1,1,0
1,72541.51,34.3,13,34.06,1,1,0
1,55545.96,39.6,12,14.15,0,0,0
1,62410.19,34.6,14,21.22,0,0,3
0,68776.29,18.0,16,25.5,0,1,1
1,65534.44,33.9,16,14.9,0,1,0
1,51080.82,19.3,7,19.2,1,0,0
0,59381.1,43.0,10,22.89,0,0,1
1,62607.22,39.4,13,13.46,0,1,0
0,67800.62,23.7,18,24.73,0,0,1
1,61261.15,28.8,16,12.51,1,0,0
1,53525.46,22.3,10,11.73,0,1,0
1,53846.85,34.2,14,7.66,1,0,1
1,49926.6,46.5,6,12.78,0,0,0
1,52959.8,23.2,13,10.94,0,0,1
1,65193.77,41.0,15,13.46,0,1,1
0,60814.24,28.6,12,22.33,1,1,0
0,48769.3,25.5,14,6.94,0,1,2
1,53128.5,33.7,15,6.13,1,1,1
1,57707.85,22.6,16,11.31,0,0,0
1,61107.29,28.4,15,20.71,0,0,1
0,48632.23,20.6,10,19.0,1,0,2
1,60314.21,58.6,9,11.22,0,0,1
1,72147.25,35.4,12,29.51,1,1,0
0,53974.67,26.6,18,11.83,1,0,2
1,66899.49,37.6,14,20.72,0,0,0
1,67728.14,33.7,15,13.72,1,1,0
1,55487.26,32.3,13,10.65,0,0,3
1,59503.41,42.4,13,12.15,0,1,1
0,68138.45,44.1,12,23.74,0,0,2
1,64416.08,28.6,10,19.7,1,1,2
1,70312.59,28.1,13,26.68,0,1,2
0,46573.16,31.7,9,19.7,1,0,2
1,47834.98,18.0,12,7.35,1,0,0
1,89312.75,18.0,16,47.33,0,1,0
0,61599.1,51.4,14,19.84,0,1,3
0,75249.88,54.7,15,21.27,0,1,1
0,49890.56,32.0,10,13.62,0,0,0
1,68417.42,41.9,7,28.69,0,0,1
1,49336.0,38.7,9,9.52,1,0,2
0,72875.53,65.0,13,22.31,1,1,2
0,54261.25,48.4,14,5.81,1,0,2
0,69139.14,33.5,15,23.07,1,1,0
1,49563.38,23.5,11,9.59,1,0,0
1,61570.35,18.0,17,18.89,0,1,0
1,70732.58,37.4,11,32.42,1,1,2
1,62245.36,25.9,13,24.81,1,0,2
1,61477.81,18.0,6,30.33,0,1,4
0,58666.44,27.2,8,28.8,1,0,0
1,51970.32,22.0,14,12.65,0,0,2
1,69370.27,55.2,14,22.18,1,1,2
1,57536.23,45.6,12,6.94,1,1,1
1,61378.26,34.9,19,11.66,1,0,1
1,81727.97,52.8,14,32.99,0,0,1
1,60713.34,35.9,14,13.56,1,1,0
1,59233.38,24.7,16,6.46,0,1,0
1,79822.78,53.3,10,45.01,0,0,3
1,66860.04,41.5,11,21.78,1,0,1
0,65496.87,22.6,14,24.1,1,1,1
