treated,earnings_post,age,education,prior_earnings,female,married,children
0,52051.24,32.7,14,10.07,1,1,3
1,52430.09,24.5,10,18.95,0,0,1
0,56268.93,18.4,10,18.7,0,0,0
0,51850.67,46.1,12,10.91,1,0,0
0,63877.83,57.9,13,15.11,0,0,2
1,47197.77,18.2,11,7.77,0,0,0
1,62380.7,41.8,15,13.83,1,1,2
0,58910.04,27.2,8,26.76,0,0,0
0,38010.68,29.2,6,11.32,1,1,4
1,84590.29,27.9,13,42.68,0,0,0
0,44332.18,24.6,11,8.02,0,1,1
0,53793.84,35.6,11,14.44,0,1,3
1,45240.2,25.0,10,11.84,0,0,2
1,60400.0,38.2,11,15.03,0,0,1
0,69600.67,34.4,7,32.65,0,1,0
1,57417.73,32.1,11,10.05,0,0,2
0,59635.32,24.1,15,13.12,0,1,2
1,59385.65,28.1,9,22.81,0,1,1
0,64507.57,44.1,15,17.23,0,0,0
0,65194.55,41.0,15,17.95,0,1,0
1,48755.45,23.3,14,10.15,1,0,0
1,59438.14,36.2,12,15.87,1,1,0
0,75596.35,44.0,15,28.96,1,0,0
0,48682.22,18.0,17,7.35,0,0,1
1,48776.66,41.5,10,11.6,1,1,1
1,44383.34,27.0,11,6.63,1,1,1
0,68216.29,41.8,15,21.51,1,0,1
1,59056.81,25.8,10,30.35,0,0,3
0,50486.96,18.0,13,15.0,1,1,2
1,47733.98,18.0,12,9.95,1,1,3
0,44521.79,35.6,7,10.09,1,1,3
0,64478.72,38.1,17,14.17,0,1,3
0,46763.41,24.1,7,14.15,0,1,1
0,60607.59,42.7,7,25.94,0,1,0
0,38982.49,18.0,8,11.77,0,0,0
0,65319.06,34.2,15,20.44,1,0,1
0,39641.47,20.5,9,14.12,0,0,2
0,61562.68,27.2,18,11.33,0,0,0
1,58462.61,35.6,12,13.94,0,0,5
0,56979.32,24.7,9,19.46,0,0,3
1,60814.07,30.4,11,25.98,0,0,3
0,54040.51,47.1,11,14.5,1,0,1
0,46288.98,28.1,11,9.01,1,0,0
1,76414.75,45.0,15,27.11,0,1,0
1,52683.17,21.4,12,10.5,0,0,1
0,65962.96,41.4,15,18.74,0,0,1
0,55627.38,52.3,9,16.24,0,0,1
1,55645.9,18.0,15,15.19,1,0,0
1,50816.23,25.4,9,12.89,1,0,2
1,59933.37,41.9,11,22.42,1,0,0
0,47067.94,32.6,12,5.0,1,1,0
0,71722.1,39.5,14,29.03,0,0,2
1,56400.78,27.8,17,10.42,1,1,0
1,46674.04,36.0,9,20.17,1,0,1
1,62979.77,33.1,10,19.64,1,0,0
1,80350.2,49.0,15,31.11,0,1,1
1,58625.34,38.1,12,18.15,1,1,0
0,58667.75,39.1,15,10.86,1,0,2
0,43789.53,30.1,10,7.37,1,1,3
1,54041.81,29.1,12,13.81,0,1,1
0,44993.97,29.8,11,6.18,1,0,1
0,61682.86,39.7,16,12.01,1,1,0
0,47509.92,29.9,9,14.21,1,1,1
0,49551.89,38.5,12,11.65,1,0,2
0,63826.41,59.9,13,16.79,1,1,0
1,66207.26,45.5,13,14.61,0,1,0
0,43248.81,31.1,9,13.96,1,0,2
1,57052.26,49.4,16,5.0,0,0,0
0,40220.48,30.1,7,8.61,1,0,1
0,53917.84,18.0,8,22.68,0,0,2
1,67065.01,22.9,16,24.58,0,0,1
1,44687.85,18.0,9,6.56,1,1,1
0,47795.06,30.8,10,10.94,1,1,3
1,67240.43,35.2,8,28.11,1,1,1
0,63535.3,55.1,11,11.48,1,1,1
1,59168.92,38.9,14,15.55,1,0,2
0,63805.31,32.4,8,33.81,0,0,0
0,60986.36,45.0,13,13.72,0,1,1
1,52840.21,18.0,13,12.78,0,0,3
1,67218.81,37.8,17,15.2,0,1,1
0,85877.51,44.3,16,41.54,0,1,0
1,54441.27,18.0,11,20.55,1,0,2
0,72194.37,48.7,14,16.6,1,1,0
1,64781.89,39.1,17,12.65,0,1,3
0,56995.98,30.0,14,21.53,0,1,3
1,64002.69,42.6,10,22.87,1,1,0
0,52907.34,62.2,8,9.62,0,0,1
0,63777.45,37.2,13,23.18,0,0,0
1,61007.54,38.0,14,15.25,1,1,3
1,61314.44,29.5,14,16.65,1,1,2
1,49179.27,24.8,9,10.57,0,0,1
0,64036.81,45.0,17,13.46,1,0,1
1,57017.6,24.7,14,9.82,0,1,2
1,51180.71,35.9,14,9.59,1,1,4
1,60553.89,29.3,13,19.86,0,0,0
1,60096.9,40.7,12,13.77,0,0,0
0,50338.8,39.0,10,8.59,1,1,0
1,88349.33,47.5,14,48.84,0,0,0
1,55796.34,28.9,16,9.37,1,1,1
0,61715.61,31.8,10,28.39,0,1,0
1,51671.34,23.3,10,7.86,0,1,0
1,53195.41,29.7,11,20.66,0,0,2
1,57774.76,39.5,13,14.51,0,1,1
0,55586.51,44.1,11,12.01,1,1,2
1,63603.06,23.9,15,18.14,0,1,2
0,58449.01,45.4,15,16.96,1,0,1
1,67877.84,51.3,16,10.95,1,1,0
1,57735.91,40.0,12,10.71,1,1,0
1,68890.98,57.5,17,7.49,0,1,0
0,50759.07,25.7,9,19.16,1,0,0
1,48075.74,20.1,9,8.79,0,1,1
1,63516.82,18.0,17,16.48,0,1,1
0,70493.19,53.0,14,22.11,0,1,5
1,62011.39,42.9,11,18.25,0,0,1
1,50729.41,34.3,9,11.46,0,0,1
1,65472.4,38.4,12,25.9,1,0,2
0,55866.88,21.5,17,13.41,0,0,5
0,63032.53,64.3,13,8.44,0,0,0
1,58625.84,36.6,8,14.27,1,1,3
0,58620.74,36.3,9,22.05,0,0,0
0,61135.02,43.7,14,11.74,0,1,1
1,75463.58,40.8,13,25.51,0,1,0
0,53445.72,37.7,12,11.19,1,0,0
1,54363.76,25.5,14,11.98,0,1,0
1,54857.67,40.7,12,9.75,0,1,1
1,77923.7,57.6,11,23.15,0,1,0
1,57280.54,51.1,10,16.01,1,0,2
0,52506.41,54.1,7,10.08,1,1,0
0,51484.92,28.9,14,13.49,1,0,0
1,57790.3,23.1,18,5.0,0,0,0
0,59577.71,33.5,11,24.26,0,0,0
1,62521.7,35.7,14,15.1,0,1,1
1,48921.3,48.1,9,5.0,0,0,2
0,53264.99,18.0,16,7.94,0,1,2
1,68153.09,53.4,15,13.32,0,1,1
0,57480.46,33.1,14,8.52,0,1,0
0,67489.9,29.9,16,24.45,1,0,2
1,65117.89,22.9,16,20.27,0,1,2
1,58847.77,18.0,13,19.68,1,1,4
1,58055.59,44.9,13,5.0,0,1,1
0,60687.66,35.9,16,12.65,0,1,0
0,53716.75,19.5,17,11.6,0,0,1
0,52658.78,19.5,13,10.21,0,0,1
0,59099.6,31.0,15,13.36,0,0,1
0,56712.94,55.0,10,9.36,0,1,1
1,51679.78,31.9,7,18.31,1,1,1
1,56023.63,18.0,14,24.13,1,0,1
0,62223.96,32.1,12,23.11,0,1,0
0,56939.34,31.7,15,15.35,1,0,0
1,76716.38,18.0,14,44.68,1,1,3
1,72228.58,34.3,14,29.08,1,0,2
1,56828.12,32.2,7,15.63,1,1,1
0,58671.64,43.4,10,12.92,0,1,0
0,72523.14,57.2,11,32.11,0,0,0
1,74575.96,48.5,13,27.22,0,0,0
1,49365.3,31.8,10,8.12,0,1,1
0,52134.28,21.7,9,28.3,0,0,0
1,68220.57,65.0,14,15.22,1,0,1
0,51049.38,35.7,8,10.69,1,1,0
0,49436.36,35.2,13,6.11,1,1,1
1,59406.49,34.7,11,14.38,1,1,1
0,53791.82,37.4,11,16.34,1,1,2
1,77670.52,33.3,15,36.37,1,0,3
0,67935.25,28.1,16,26.54,0,1,4
0,48931.16,28.4,7,12.29,0,1,3
0,52425.15,34.6,7,19.98,0,1,1
0,64801.82,28.5,15,24.86,1,1,1
0,64581.68,26.4,15,17.17,0,1,2
1,53768.37,36.3,11,12.26,1,1,2
1,60102.85,31.9,14,12.6,0,1,1
0,67657.62,53.0,15,19.94,0,0,0
0,52845.35,18.0,9,20.22,1,1,2
1,69348.89,48.1,15,14.2,0,0,0
0,47962.32,50.0,10,5.0,0,1,2
0,54939.52,18.0,16,8.63,0,1,0
0,58617.84,30.9,9,22.42,0,1,2
1,55575.5,30.5,17,5.67,1,1,2
0,60792.16,18.1,9,29.73,0,0,3
1,63428.79,25.7,9,27.61,1,0,3
0,43872.83,21.7,8,16.79,0,0,1
0,76174.15,56.0,16,22.17,1,0,0
0,71525.36,46.2,15,21.42,0,1,1
1,62058.08,50.3,10,15.51,1,1,1
1,46659.97,43.7,7,8.27,1,0,2
0,58826.61,21.5,14,26.67,0,0,1
0,66049.1,28.7,11,33.24,1,0,1
1,58443.07,40.9,13,8.99,1,1,0
1,53532.08,20.3,10,8.12,0,1,1
0,55830.41,43.6,12,15.36,0,0,1
1,55643.43,32.1,16,12.02,1,1,1
0,49257.7,30.5,10,17.68,1,1,3
0,74900.41,43.5,11,30.08,0,1,1
0,49536.27,40.3,13,5.35,0,0,0
1,81468.53,30.7,15,36.26,1,1,1
0,50427.49,48.9,8,13.42,1,0,2
1,52087.69,22.0,8,21.24,1,1,1
1,69249.73,42.4,10,22.41,0,0,2
1,76759.63,42.1,18,23.75,1,0,2
0,57916.39,31.3,13,16.96,0,1,2
0,61415.35,38.9,11,19.06,0,0,0
1,54510.73,20.0,9,19.0,1,1,0
1,65383.65,46.1,15,12.0,1,1,0
1,49191.75,32.8,7,6.83,0,0,2
0,40210.38,28.7,8,8.94,0,1,0
0,62188.13,47.6,15,15.61,1,1,4
1,56931.74,26.5,14,11.1,0,1,0
0,55320.19,18.1,16,11.11,1,1,0
1,64043.4,18.0,9,40.43,1,0,0
0,61144.98,42.3,6,25.27,0,1,1
0,48526.39,19.6,14,14.5,1,0,1
0,70477.48,56.1,17,23.01,1,0,1
0,44810.03,18.0,9,13.33,1,1,0
0,69698.33,55.4,12,17.38,1,1,1
1,65073.95,37.5,8,20.51,1,0,0
0,52293.99,33.8,10,13.35,0,1,4
0,54663.0,28.5,14,11.67,0,1,1
1,76993.29,39.8,15,30.32,1,1,0
0,59253.36,34.5,10,22.36,0,0,0
0,54132.28,48.2,11,5.33,0,0,1
1,55521.52,36.4,14,11.77,1,1,1
1,63327.07,36.8,15,11.13,1,1,1
0,45554.32,30.6,11,12.05,0,0,1
0,56100.34,34.3,9,25.31,1,0,1
1,66883.03,38.7,18,16.6,1,0,0
0,48200.34,18.0,14,8.21,0,0,2
1,56995.84,18.8,15,13.58,1,1,0
1,62917.77,43.9,9,21.56,0,0,0
1,55528.49,37.1,9,14.73,0,1,3
0,50806.12,32.8,14,11.91,0,1,4
0,56316.99,35.2,10,19.41,0,0,3
1,80637.77,39.2,12,36.93,0,1,0
0,69654.41,28.5,18,20.71,1,0,1
0,63951.48,25.7,7,31.52,1,1,2
1,53457.8,37.4,9,12.32,1,0,0
0,57813.22,23.3,13,16.38,1,0,0
0,56993.25,39.9,10,16.21,0,1,0
1,47684.43,18.0,11,17.45,0,0,3
0,71485.51,47.3,15,20.5,1,1,1
0,61229.19,40.7,16,10.39,0,0,1
0,66107.24,38.1,13,22.73,0,1,0
1,58470.39,46.8,15,7.29,1,0,0
0,62675.9,55.0,14,8.43,0,1,0
0,88409.15,47.2,14,47.84,1,1,0
1,56688.17,18.0,14,12.74,0,1,1
1,54163.56,19.6,9,23.68,0,1,4
0,72074.61,27.5,14,38.44,0,0,1
1,49877.89,35.3,17,5.17,1,0,3
0,77699.14,41.2,14,28.88,0,0,1
1,60397.97,26.3,9,22.75,0,1,0
0,72673.12,37.2,9,37.34,1,1,3
0,48777.29,25.9,15,9.11,1,1,3
1,73604.08,27.7,15,33.98,0,0,1
0,47180.28,18.1,11,11.36,0,0,1
0,68882.54,23.9,12,27.87,0,1,0
0,54247.35,18.8,15,16.15,1,1,2
1,59644.57,23.3,11,24.18,1,1,2
0,56398.38,47.6,11,16.85,0,0,1
0,38964.7,23.6,9,6.56,1,0,1
0,52940.45,65.0,12,5.0,0,0,1
0,59077.3,40.9,13,18.26,0,1,0
0,57471.87,37.2,13,14.41,0,0,1
0,58475.84,24.7,12,20.07,0,0,0
0,59201.37,43.4,14,14.5,0,1,0
0,67489.87,28.1,6,45.11,0,1,2
1,61624.16,36.5,13,18.45,1,1,3
1,69355.47,65.0,10,13.15,0,1,2
1,54917.29,33.8,15,19.47,1,0,2
0,65589.96,48.8,15,13.27,0,1,1
1,57082.64,26.6,10,17.23,0,0,0
0,46894.81,34.6,11,8.95,0,0,0
1,67417.75,56.2,14,16.37,0,1,3
0,54601.66,27.5,14,12.95,0,0,2
0,60440.3,56.7,13,9.38,0,1,1
0,94474.8,43.5,16,44.16,0,1,0
0,44435.22,28.3,8,9.57,0,1,2
1,72561.95,42.6,18,16.5,1,1,0
1,58290.7,46.7,10,11.01,1,1,0
1,74001.03,42.5,17,19.08,0,1,0
1,49144.95,18.0,13,8.7,0,1,0
0,61511.94,26.3,11,25.03,0,1,1
0,75325.56,32.0,11,45.52,1,0,2
1,58459.33,34.1,15,10.81,0,1,0
1,72855.81,42.4,10,30.22,0,0,0
1,57226.23,37.1,15,13.59,0,1,1
0,77165.04,19.0,17,34.91,1,0,0
1,86507.79,39.6,16,49.12,0,1,0
1,60349.98,42.3,15,14.63,1,0,4
0,55990.4,41.7,12,7.69,0,1,1
0,62459.99,48.0,11,26.42,1,0,0
0,64991.25,45.0,13,18.4,1,1,0
1,70021.13,40.5,14,21.13,0,1,0
0,55827.18,34.2,13,13.87,1,0,0
0,44807.64,18.0,10,10.57,0,1,0
0,61651.44,40.2,8,29.38,1,1,1
1,55375.81,37.5,10,19.3,1,1,2
0,48557.93,38.3,11,7.99,0,0,1
0,57702.98,19.7,11,23.18,1,0,0
1,53307.14,22.0,7,20.97,0,1,0
1,54500.08,47.6,8,13.98,0,0,2
0,76696.67,34.5,10,36.96,0,1,0
1,59664.07,43.2,13,12.07,1,1,1
1,55304.29,35.3,9,15.11,0,0,1
0,65535.04,35.4,13,24.15,0,0,1
0,58555.84,46.3,12,17.09,1,0,1
0,54270.02,28.8,14,8.23,0,1,2
0,60736.26,36.2,12,18.03,0,1,5
0,47740.3,29.5,7,13.37,0,1,4
1,73495.99,29.8,16,25.24,0,1,3
0,54827.81,31.3,15,17.74,0,1,4
1,49909.75,37.7,6,17.24,0,0,0
0,47522.21,29.3,13,9.74,1,0,2
1,60007.34,50.1,11,14.66,1,1,0
0,60987.38,24.3,13,26.71,0,1,4
1,61242.09,32.8,16,11.15,0,0,1
1,60767.43,29.7,13,16.18,0,1,1
1,58392.19,52.4,13,10.3,1,0,2
0,47809.48,37.4,9,9.1,0,1,1
1,59455.65,47.4,9,15.76,0,1,1
1,52199.75,18.0,11,17.94,1,0,0
1,87266.53,38.2,12,44.56,0,1,1
0,55886.42,45.7,14,13.1,0,1,2
1,63043.45,36.0,11,16.04,1,1,0
0,65258.25,47.8,16,8.8,1,0,2
1,57739.52,28.8,6,22.33,0,0,2
1,65273.18,51.9,12,20.07,1,1,0
0,79005.95,62.6,12,34.61,0,1,2
0,69228.76,30.6,14,28.67,1,0,2
0,52832.95,29.7,9,19.6,0,1,3
1,60085.29,52.4,13,13.0,1,0,1
0,54956.81,54.0,6,18.22,1,1,1
0,54197.53,28.7,14,15.56,1,1,1
1,61256.81,30.0,10,26.49,1,0,2
0,61252.06,31.6,13,24.86,0,1,2
0,48170.94,18.9,10,14.18,0,0,2
1,51782.08,24.0,15,7.92,0,1,1
0,75164.13,23.0,18,32.03,1,1,1
0,51000.75,25.8,9,22.0,1,0,1
0,56734.71,34.6,12,14.02,0,1,2
1,67014.43,37.8,14,21.57,1,0,3
1,70035.19,53.6,15,17.07,1,1,2
0,63240.98,23.0,13,31.79,1,0,1
0,46366.73,46.8,10,6.27,1,0,0
0,69595.47,32.4,18,13.48,0,1,4
1,78579.88,34.4,13,36.58,0,0,0
0,57270.36,43.1,9,21.79,0,0,2
1,74852.56,21.5,14,39.9,0,1,2
0,47201.56,39.6,13,8.93,1,0,2
1,77971.32,37.0,18,28.11,1,0,2
1,70307.61,40.9,14,27.28,1,1,2
1,59715.31,38.5,14,7.09,1,1,0
0,74170.2,64.5,16,14.19,0,1,0
1,59547.04,27.3,10,15.59,0,1,1
0,46218.65,28.6,10,7.32,0,0,1
0,47595.11,27.5,8,14.33,0,1,1
0,62905.48,28.3,13,25.45,0,0,1
1,58742.51,27.4,14,13.52,0,1,1
1,70453.76,49.3,16,18.56,0,1,1
1,55136.16,52.0,7,18.63,0,0,0
1,52727.18,28.2,13,16.35,1,1,1
0,45526.7,25.0,7,11.56,0,1,2
1,66015.21,40.7,12,22.86,0,1,3
1,53493.48,28.4,11,7.44,0,1,1
1,59359.56,42.6,11,16.52,1,1,2
0,77527.88,37.4,18,32.88,0,0,4
1,52939.71,18.0,9,13.15,0,1,0
1,62832.0,53.6,11,11.43,1,0,1
1,70317.11,56.6,13,23.64,1,0,1
0,51569.61,27.6,12,17.84,1,1,4
1,71879.52,30.3,14,23.87,0,1,0
1,60778.56,38.4,13,16.76,0,0,1
0,49748.33,39.0,14,5.0,0,0,1
0,75903.11,42.9,17,29.66,1,1,2
0,88616.07,59.1,13,46.29,0,1,1
1,70197.66,32.9,9,31.25,0,1,2
0,48111.44,25.4,16,5.0,0,1,1
0,62324.77,18.4,17,20.61,0,0,1
1,56722.17,26.2,14,13.02,0,0,1
1,52973.17,34.6,12,9.56,1,1,0
0,60210.12,56.5,7,17.49,1,0,0
0,57543.16,28.8,13,15.26,0,0,1
1,68367.72,37.7,16,21.21,0,1,2
1,64865.88,34.8,16,16.92,1,1,1
0,53472.7,49.3,9,9.39,0,0,0
1,70367.43,65.0,17,12.33,0,0,2
0,63389.99,28.6,18,11.37,0,0,1
1,54374.14,29.1,14,6.97,1,1,2
0,56643.85,47.5,13,8.28,1,1,1
0,58525.73,43.2,12,14.8,1,1,2
0,84903.72,57.2,11,33.51,0,0,0
0,54111.89,42.0,14,12.58,0,0,3
1,52892.39,30.7,13,11.26,1,1,0
1,59625.86,42.1,17,9.11,0,0,3
1,70789.66,48.3,16,16.7,1,0,2
0,58786.05,44.8,10,29.65,1,0,0
0,81423.47,41.1,16,44.76,0,0,0
0,61814.43,47.8,12,18.97,1,1,1
0,63179.51,49.0,9,17.64,0,0,1
1,55803.35,51.6,7,12.53,1,1,1
0,54746.03,42.8,12,13.62,0,1,1
1,69502.33,33.0,15,22.52,0,0,1
1,63567.15,36.8,15,14.05,1,0,4
0,58057.77,49.5,13,15.16,1,1,5
1,60219.34,25.2,14,16.24,0,0,0
0,51088.29,39.4,10,12.24,1,0,0
0,59472.42,30.3,14,15.84,0,0,0
1,48588.53,35.3,11,5.99,0,1,4
0,60798.15,50.3,8,21.64,0,0,1
0,81203.36,37.3,8,50.0,0,1,3
1,56116.61,35.6,9,12.48,0,1,1
0,55597.1,18.7,15,19.82,0,1,1
1,70577.19,44.0,16,25.17,0,1,2
0,64708.3,42.7,10,31.19,0,0,2
0,69617.22,61.0,15,14.41,0,1,1
1,55002.29,31.3,15,6.67,1,0,0
1,56550.89,37.6,9,18.8,0,1,1
0,52900.11,38.0,9,17.54,1,0,2
0,65583.63,53.9,15,13.83,1,0,2
1,62707.56,33.9,15,15.38,1,0,0
0,60260.59,38.3,15,17.67,1,0,1
1,61037.86,42.3,12,19.71,1,0,2
1,58204.3,37.2,13,19.3,0,0,3
1,67706.88,29.6,18,14.75,0,0,3
1,67683.82,37.3,14,19.93,1,1,0
1,51560.77,47.9,9,14.26,1,0,1
1,67053.59,22.7,14,22.67,1,1,2
1,64282.2,36.6,16,12.02,0,1,2
1,61817.07,26.6,15,17.06,1,0,3
0,50467.85,49.3,10,7.3,0,1,1
0,55077.19,18.0,17,13.67,0,0,1
1,57657.21,28.3,10,21.84,0,1,2
1,65164.67,39.5,15,9.81,1,1,2
0,60842.91,53.8,13,14.01,1,1,1
0,41897.66,34.2,9,5.0,0,1,0
1,48995.47,28.3,13,8.3,1,0,0
1,64124.13,57.6,15,9.46,0,1,2
0,58410.2,18.0,12,17.3,0,1,1
1,62488.82,18.0,15,19.43,0,1,1
1,67041.81,40.3,13,15.99,0,1,1
1,61923.44,29.0,17,13.58,0,0,1
1,48936.14,22.7,8,13.61,0,1,2
0,66741.78,43.5,16,23.52,1,0,0
1,66715.42,37.9,14,18.29,1,0,2
1,53884.07,28.2,9,13.92,0,0,1
1,69474.77,19.6,12,31.4,0,0,1
0,88293.91,45.5,14,43.6,0,1,2
0,54767.14,42.8,14,8.82,0,1,2
0,66521.46,33.8,16,21.35,0,0,1
0,95908.48,57.2,14,50.0,0,0,1
1,55716.9,22.2,9,18.92,1,0,0
1,51594.69,18.0,10,17.42,1,0,1
1,62548.67,26.7,11,15.99,0,1,1
1,66203.08,34.5,12,21.01,0,1,1
0,66530.4,37.9,12,23.99,0,0,2
1,50551.45,32.1,11,8.83,1,0,1
1,62277.63,39.2,13,16.23,0,1,0
1,47085.26,20.0,11,5.29,0,0,1
1,61247.79,52.3,9,14.81,1,1,3
1,58187.3,34.0,14,10.47,0,1,3
1,58645.52,48.4,8,19.48,0,0,0
0,55513.63,39.1,14,7.18,0,0,2
1,58661.72,40.5,13,12.73,0,1,0
1,72908.65,41.8,12,26.66,0,1,2
0,54701.83,40.4,14,11.73,0,1,3
1,53310.74,42.7,14,6.34,0,0,0
1,72916.47,50.9,16,18.7,0,1,1
1,53376.46,37.4,9,12.26,1,0,1
1,58588.37,43.5,10,14.99,0,0,1
1,48521.57,33.9,8,11.42,0,0,0
0,92330.12,52.3,15,44.13,1,1,1
0,44017.94,26.9,11,7.55,1,0,2
1,88563.51,56.6,10,50.0,1,1,2
1,55785.94,34.5,11,13.53,0,1,2
1,54241.63,18.0,12,18.02,0,1,2
0,66210.8,36.5,18,12.34,1,1,2
0,50785.34,26.8,14,12.08,1,0,0
1,61245.65,45.1,10,11.11,0,1,3
0,54945.14,27.2,11,22.21,1,1,2
1,58313.96,29.6,17,8.12,0,0,0
1,59502.0,18.0,15,19.73,1,1,5
1,49992.57,29.6,15,5.52,1,0,2
0,50029.56,18.0,8,18.85,1,1,1
1,63933.05,18.0,12,25.14,1,1,2
1,59368.37,44.1,15,8.69,1,0,2
0,58608.7,44.4,9,23.09,0,1,1
0,58015.84,40.1,14,16.87,0,0,0
0,64080.04,23.4,10,36.57,0,1,1
0,47174.43,34.4,9,10.72,0,1,3
1,90333.06,35.0,11,50.0,1,1,0
1,44781.14,21.1,10,5.0,0,1,1
1,73198.97,53.0,15,13.95,0,1,3
1,54285.86,45.5,13,7.03,1,0,1
1,78558.12,32.3,12,41.49,1,1,0
0,62926.26,35.3,15,14.43,0,1,1
1,62974.18,37.5,15,15.09,0,1,1
1,54609.82,18.0,9,20.52,0,0,0
1,44243.72,32.0,6,16.41,1,0,1
1,56867.53,26.8,17,12.22,0,0,0
1,43283.84,23.0,12,8.77,1,0,1
1,55804.0,31.6,6,17.89,0,1,1
1,69084.19,56.6,15,19.87,0,1,2
0,75667.8,42.7,18,23.28,1,0,2
