treated,earnings_post,age,education,prior_earnings,female,married,children
1,77058.06,28.1,12,42.79,0,0,2
1,59717.77,41.9,14,5.55,0,1,1
0,56315.45,51.8,9,15.9,0,1,1
0,65330.72,46.1,11,29.84,0,0,1
1,52358.57,35.7,8,15.45,0,0,1
0,50450.41,27.2,13,5.11,0,1,3
0,56757.48,43.4,11,8.62,0,0,2
1,67478.22,39.7,14,19.38,0,1,3
1,58475.42,45.7,10,19.03,1,1,2
1,64707.86,42.6,13,23.02,1,1,3
0,48716.09,47.6,9,11.13,0,1,1
0,60666.87,28.6,15,18.73,1,1,2
0,53609.19,50.8,11,10.25,0,0,1
0,60783.32,37.4,12,18.73,0,1,0
0,56261.11,59.9,9,16.89,0,0,1
1,49475.86,26.7,11,10.91,0,1,1
1,80317.43,55.8,11,35.84,0,1,3
0,48772.84,37.4,11,7.01,0,0,2
0,52856.75,27.2,15,15.32,1,0,1
1,50473.57,29.2,10,10.79,1,0,1
1,77775.59,31.2,11,41.14,0,0,2
0,50778.82,40.1,8,22.18,1,1,0
1,58284.77,41.3,9,11.89,1,1,3
0,59979.95,28.1,16,14.3,1,0,0
0,86644.97,34.7,17,41.71,0,0,1
0,53346.12,60.7,10,10.25,0,0,0
1,63368.18,55.7,15,6.81,0,0,1
0,58493.18,40.2,9,19.02,0,0,0
0,60571.54,35.5,14,19.24,1,1,1
0,72126.22,36.4,17,22.94,0,0,0
1,65510.72,42.4,11,23.02,0,0,0
0,64352.77,22.7,9,39.86,1,0,0
0,47556.29,31.9,12,6.97,1,1,2
0,52114.72,18.0,15,9.01,0,1,1
0,66348.75,39.8,14,22.9,1,1,0
1,60650.27,42.8,16,9.46,0,1,0
0,40790.07,29.2,7,7.94,0,0,2
0,84286.56,53.9,11,41.8,0,1,1
1,53641.7,20.3,16,7.32,1,1,1
0,50583.97,18.0,16,13.8,1,1,2
0,50825.2,37.7,10,15.96,0,0,3
0,78052.98,47.6,16,31.64,0,1,0
1,60910.95,55.2,10,6.46,0,1,2
1,58855.57,29.5,9,20.24,0,1,1
1,63070.68,47.9,15,10.54,0,1,1
1,64265.93,34.5,12,22.51,0,1,1
1,54856.16,32.9,13,10.45,1,1,3
1,81718.87,45.6,15,36.09,1,0,2
1,46369.91,42.8,6,10.48,0,1,0
0,38590.5,18.0,8,5.0,0,1,1
0,52669.6,52.7,10,11.08,0,0,1
1,64006.46,51.6,11,14.43,0,1,1
1,66868.99,27.5,11,28.25,1,0,0
0,56350.52,39.7,16,8.77,1,1,1
1,48256.18,40.9,10,8.85,0,0,1
0,68791.99,38.1,16,26.58,0,0,4
0,53494.47,28.4,14,8.27,1,0,1
0,52118.66,26.9,9,15.04,0,1,2
1,61140.96,34.7,15,15.19,1,1,1
0,60484.98,49.1,11,18.33,0,1,1
1,48111.95,41.5,7,11.3,1,0,1
1,53434.63,30.6,16,10.34,0,0,2
1,66317.16,44.3,11,19.44,1,1,0
0,58207.52,18.0,17,10.51,1,1,0
1,55624.47,48.8,11,8.33,0,1,2
0,58204.76,18.0,10,30.38,1,1,2
0,53892.42,30.7,10,20.99,1,1,2
1,75007.4,21.6,14,39.8,0,1,2
0,58602.95,19.5,15,24.34,0,0,4
0,54191.52,48.9,12,8.72,0,0,0
0,58480.61,29.4,13,17.26,0,0,2
1,60783.77,39.2,13,9.9,0,1,0
0,47075.67,34.4,13,7.2,1,0,0
1,63109.89,40.7,16,13.15,0,0,1
1,70012.54,35.9,12,26.86,1,1,2
1,52612.37,19.6,11,18.87,0,0,0
1,57835.46,47.0,11,8.2,0,1,0
0,54699.96,29.1,10,12.92,0,1,0
0,47414.07,18.0,9,15.31,0,1,0
0,41558.72,29.9,11,7.07,0,1,1
0,72143.26,53.0,20,23.49,0,0,0
1,62928.84,45.2,11,14.67,0,1,0
0,51628.13,30.8,13,8.2,1,1,0
0,40686.52,30.8,7,7.98,1,1,4
1,67587.93,31.1,11,28.51,0,0,1
1,54427.72,59.9,7,13.59,1,1,1
1,69879.47,39.6,14,29.82,1,0,1
1,79268.78,40.2,14,36.09,0,0,1
1,73407.43,47.4,11,27.42,1,1,1
1,53007.99,37.9,9,12.59,1,1,2
0,45770.62,31.9,15,5.0,0,0,2
1,62145.74,32.6,12,19.23,0,1,3
1,81332.08,34.1,11,46.8,0,1,2
0,51116.23,34.6,11,16.16,0,0,1
0,46032.99,43.7,12,6.08,1,1,0
1,59683.48,35.6,13,11.73,0,1,2
1,62528.64,43.8,14,15.0,1,1,0
0,53367.34,34.0,13,9.5,1,1,1
0,44231.77,35.9,11,5.0,1,0,3
1,51438.13,18.0,15,15.66,1,0,3
1,61868.56,46.0,14,11.11,0,0,1
0,78087.02,39.2,15,39.9,0,0,1
0,61944.06,47.0,15,17.3,1,1,0
1,56090.76,18.0,13,20.8,0,1,0
0,65403.69,60.1,12,15.49,0,1,0
1,71066.74,33.3,17,17.23,1,1,0
0,60871.19,48.3,18,7.2,1,0,1
0,55426.51,22.5,14,9.78,0,0,1
0,74225.2,42.4,13,28.34,1,1,2
0,62364.83,22.4,16,18.26,1,1,1
0,59256.94,27.5,13,13.47,0,1,2
0,73050.51,58.0,12,20.97,0,1,1
1,67756.42,32.7,13,21.18,1,1,1
0,77228.28,37.6,13,44.5,0,1,1
1,56600.71,45.4,7,17.84,0,0,0
0,47937.18,40.9,10,9.67,0,0,0
1,63539.71,36.8,12,15.52,1,1,0
0,57217.77,39.4,8,22.28,0,1,1
0,77552.31,63.8,10,27.05,0,1,1
1,47233.79,34.3,8,7.33,0,0,0
1,57939.85,37.4,10,18.67,1,0,1
1,61985.26,47.6,16,10.5,0,0,1
1,63678.7,48.3,15,12.39,1,1,1
1,66919.76,49.2,10,25.1,1,0,2
0,66206.78,42.7,12,23.88,0,1,1
1,46622.01,21.3,10,11.72,1,0,0
1,59128.96,54.6,9,15.2,1,1,3
1,58520.42,21.2,12,12.58,1,1,1
1,96082.02,38.6,15,50.0,0,0,0
0,55492.47,25.9,13,18.9,1,1,3
0,55462.18,34.2,12,10.81,1,1,0
1,72206.24,38.9,14,31.85,1,1,3
1,75507.68,38.9,14,32.42,0,1,2
1,80979.74,40.1,16,40.28,1,1,2
1,94238.3,54.4,13,46.71,0,1,0
0,72827.3,40.4,16,23.43,0,1,1
0,58691.86,32.1,13,13.81,0,1,1
0,68023.71,46.6,17,14.86,1,0,0
1,57530.93,49.3,10,14.21,0,1,2
1,58353.14,20.3,16,13.44,0,1,1
0,75441.1,42.2,14,30.57,1,1,0
1,58116.84,43.4,10,16.45,0,0,0
0,58519.43,31.4,9,26.73,1,0,0
0,64504.31,51.5,12,23.06,0,1,4
1,57417.36,33.2,14,9.49,0,0,5
0,52842.53,36.5,14,6.97,1,0,3
1,55688.01,32.9,13,8.86,1,0,2
1,57162.32,35.2,11,13.29,0,0,1
1,56458.99,21.8,16,17.59,1,0,1
0,50474.87,18.0,15,11.89,0,0,1
0,66832.51,54.1,13,23.37,0,0,1
1,49874.43,24.8,8,12.63,0,1,0
1,58123.95,23.1,10,18.7,0,0,0
1,48118.5,18.0,10,17.44,0,0,0
0,73263.06,27.3,13,39.14,0,1,2
0,39632.16,19.1,8,10.1,0,0,0
1,90657.88,54.7,14,49.61,0,1,1
1,68902.26,47.1,18,12.22,0,1,2
0,47228.42,26.7,13,8.41,1,0,0
0,58247.75,62.0,6,14.75,1,1,1
1,85208.99,46.8,10,50.0,1,1,0
0,69290.3,31.1,14,25.73,0,1,0
0,53529.66,18.0,10,22.23,1,1,2
0,65881.71,62.5,13,24.47,1,1,1
0,38645.74,18.3,8,11.19,0,1,1
1,58836.81,18.0,12,19.36,0,1,2
0,67867.33,47.3,17,16.47,1,0,0
0,77581.97,64.3,8,40.63,1,0,0
0,68933.65,51.6,14,15.57,1,1,0
0,52948.62,41.8,10,13.61,1,0,2
1,62828.09,42.1,13,9.19,1,1,0
0,45803.01,45.2,7,17.64,1,1,2
1,71064.55,44.1,12,19.04,0,1,1
0,50905.11,38.4,13,9.02,0,0,1
0,53951.0,36.3,9,20.63,1,0,2
0,60617.51,34.2,10,18.48,0,1,0
0,51277.86,26.0,9,27.3,1,1,3
1,69149.82,31.6,12,30.15,1,1,1
0,58717.17,18.0,14,17.24,1,1,1
1,50698.31,33.8,12,9.79,1,0,0
0,53866.84,23.1,14,10.86,0,1,5
0,71807.1,21.8,11,39.69,0,0,0
0,65445.71,37.2,15,17.86,0,1,0
1,88806.2,51.7,17,39.37,1,0,1
0,61570.34,46.0,9,21.1,1,0,1
0,63884.74,18.0,15,23.97,1,1,2
0,66760.37,23.1,14,26.29,0,0,0
0,50879.86,46.3,12,8.92,0,0,1
1,54100.39,23.2,7,19.17,1,1,1
1,50173.84,32.3,7,8.86,0,1,0
1,64338.71,41.6,14,14.26,0,0,2
1,57986.69,23.4,12,22.65,1,1,1
1,59921.52,36.3,13,9.85,1,1,0
0,54960.97,19.0,12,21.75,0,1,1
1,59586.48,27.8,15,7.77,1,0,1
0,71287.27,38.8,16,29.13,0,0,0
0,41336.68,18.0,11,11.8,1,0,1
1,57311.74,40.3,14,9.84,0,1,4
1,60940.85,34.8,16,8.02,0,1,3
1,61667.96,41.6,15,12.31,1,0,1
1,59095.84,37.7,14,6.34,0,0,1
0,52510.13,51.4,8,12.5,1,1,0
0,61277.25,36.5,9,28.5,1,1,1
0,49721.94,29.8,10,14.96,1,1,0
1,46766.82,36.5,8,9.13,1,0,0
1,59311.18,41.5,13,18.41,0,0,1
0,52824.21,35.6,11,17.62,1,0,1
0,71508.15,35.5,10,43.74,0,0,1
0,65664.92,26.6,13,24.42,0,1,1
1,62322.66,27.0,14,19.16,1,0,5
1,56443.38,18.2,9,25.86,0,0,5
0,65577.6,56.0,16,15.38,1,1,3
1,56810.5,20.1,13,15.84,0,0,2
1,75542.03,26.7,14,37.69,1,1,1
0,49265.29,26.4,13,7.26,1,0,2
1,70142.82,45.7,14,26.68,0,0,1
0,49756.94,31.5,11,15.56,1,0,0
0,63541.87,50.0,15,14.21,1,0,3
0,50492.89,26.9,11,12.47,0,1,2
1,68622.14,38.3,14,17.76,0,1,0
1,53062.65,25.0,11,16.09,1,1,0
0,64215.6,60.7,13,13.37,0,0,1
1,51781.39,20.7,11,11.57,0,0,0
0,45578.3,38.7,14,6.34,1,0,3
1,57482.3,42.6,10,11.45,0,1,0
1,51562.26,40.0,13,12.73,1,0,1
0,62431.6,32.8,14,17.74,1,0,2
0,66186.8,33.4,8,43.88,1,0,2
1,51104.05,35.5,8,12.09,0,1,3
0,53841.32,33.2,13,9.86,0,1,1
1,58054.9,46.6,12,11.5,0,1,0
1,71050.55,61.5,11,17.76,1,0,1
1,57089.86,28.3,10,22.07,0,0,1
0,53694.65,18.6,10,23.67,0,0,0
0,63013.5,33.9,12,24.87,0,1,0
0,69764.99,65.0,10,26.7,0,1,2
1,56550.66,25.4,14,14.3,0,0,1
0,89733.84,54.7,14,45.9,1,0,1
0,58537.48,55.1,11,13.77,0,0,2
1,56526.59,28.4,13,17.37,0,0,1
1,66668.71,41.8,6,31.43,0,1,2
0,59723.94,54.5,11,21.83,1,0,1
1,49299.79,30.5,10,5.36,1,0,0
1,55316.7,32.6,9,16.49,0,1,0
0,61292.17,28.0,12,25.3,1,1,0
0,34728.65,22.8,7,8.4,0,1,1
1,62031.22,27.2,12,23.94,1,1,2
1,64605.1,20.3,14,19.99,0,0,1
0,73736.59,35.4,15,29.72,1,1,2
0,55863.24,25.8,13,11.64,1,1,0
0,62337.08,37.8,10,27.06,1,1,4
1,50208.06,18.0,15,17.81,0,0,1
0,77213.18,39.0,11,39.77,0,1,0
0,84604.34,45.0,12,50.0,1,0,3
1,77361.2,18.0,15,35.49,0,1,0
1,57903.49,39.5,7,20.91,1,1,2
1,82604.24,49.7,9,50.0,1,1,1
0,59136.96,20.5,14,22.24,1,1,3
0,54849.68,55.1,10,10.44,0,1,2
0,62979.31,40.0,14,16.12,1,1,1
1,60878.09,26.5,12,24.07,1,0,1
1,64016.96,34.3,14,24.85,1,0,1
0,53205.59,41.7,10,9.37,0,1,1
0,49171.82,35.9,11,9.52,0,1,1
1,52172.75,41.5,8,13.86,0,0,3
1,51538.74,24.0,7,21.48,0,0,2
0,66644.01,37.0,14,22.9,1,1,1
1,52067.13,18.0,14,17.65,1,0,1
1,57528.45,33.7,15,10.84,0,0,1
1,77840.81,24.2,15,39.19,1,0,3
1,50158.61,26.2,9,9.62,0,1,0
1,80219.27,49.8,16,31.54,0,1,1
1,72128.02,48.1,15,23.79,0,1,3
1,72112.09,42.3,11,31.19,0,0,1
0,48782.9,21.9,11,13.17,1,0,1
0,60622.78,31.2,12,15.31,0,1,1
1,61615.81,49.6,15,16.9,1,0,1
1,58892.81,36.7,14,12.96,0,0,2
1,67034.79,62.8,11,18.41,1,0,1
0,76189.73,39.7,14,36.22,0,0,1
1,56761.65,37.3,14,8.6,0,0,1
0,56169.73,31.3,14,11.84,0,1,0
1,49142.37,36.6,10,11.21,0,0,2
0,53640.77,33.2,11,15.69,0,0,2
0,55790.73,43.5,9,15.37,1,1,2
0,61658.41,46.5,9,24.2,1,1,2
1,57645.48,25.6,12,16.72,1,0,3
0,55802.18,19.0,13,19.13,0,1,2
0,50337.66,18.0,9,20.07,0,0,2
0,55456.7,41.1,11,18.59,0,1,1
0,65954.98,21.8,13,23.37,1,1,3
1,49638.12,18.0,9,15.47,1,1,1
0,69899.64,39.7,10,37.46,1,1,3
0,85677.54,64.9,9,50.0,1,0,1
1,65429.16,34.9,15,23.41,0,0,1
1,63074.03,45.1,13,18.43,0,1,1
1,69152.64,36.0,15,22.47,0,1,1
1,57417.98,33.8,14,9.48,0,1,2
1,61204.07,46.0,8,17.99,0,1,0
0,55979.79,31.5,15,11.41,0,0,0
1,65380.59,38.2,14,21.22,1,1,3
1,48692.99,38.9,9,11.44,1,1,4
1,55277.17,27.0,13,13.84,1,1,1
1,57570.96,46.9,13,6.45,1,1,0
1,58225.53,32.9,17,9.15,0,1,3
0,54865.76,25.9,9,19.64,0,1,0
0,60045.95,41.4,17,10.65,1,0,0
1,68226.29,24.2,15,27.99,0,0,1
1,58263.77,35.3,15,10.21,0,0,1
0,60424.64,34.9,11,20.63,0,1,3
1,64735.79,48.0,13,11.24,0,1,0
1,70777.89,40.7,12,19.94,0,1,2
0,50108.41,34.7,11,7.63,0,0,1
1,54379.94,44.8,12,13.11,0,0,2
1,57683.31,51.7,12,10.77,1,1,0
0,72644.2,41.7,16,25.58,0,1,1
1,53511.84,35.1,7,20.72,0,0,2
0,48052.24,19.3,13,8.88,0,0,1
0,45540.24,22.2,7,14.86,0,0,0
0,44392.1,31.3,10,11.18,1,0,3
1,64166.84,27.7,9,26.45,1,0,0
0,74533.56,32.8,13,31.06,1,1,0
0,46666.77,35.7,14,8.0,0,0,2
1,58208.31,41.4,8,24.86,1,0,0
0,60254.34,34.2,16,10.9,1,0,0
1,61493.6,40.8,10,14.49,0,1,1
1,63254.36,35.8,14,16.71,0,1,5
1,76560.45,18.0,14,40.78,0,1,1
1,56796.05,23.7,16,9.96,1,1,0
0,63561.09,33.3,12,24.96,1,0,0
0,54498.15,20.5,16,9.15,0,1,1
1,54572.83,42.2,7,8.84,1,1,0
1,64409.78,53.4,14,16.68,0,0,2
0,62740.96,49.6,12,16.62,0,1,1
1,54116.18,32.4,13,5.0,1,1,0
0,76351.74,52.9,14,29.36,1,1,1
1,45259.64,36.8,7,5.64,0,0,4
1,61478.55,31.0,12,15.29,0,1,0
1,71537.69,27.6,15,31.94,0,0,1
1,83552.97,31.4,13,49.63,0,1,0
1,54111.25,30.3,13,13.71,1,0,0
0,49288.39,37.0,13,8.03,1,1,1
1,61254.46,36.9,7,31.35,1,1,0
1,66485.13,35.0,8,25.34,0,1,2
1,53071.11,40.2,12,12.88,1,1,1
1,63835.9,49.3,9,12.09,0,1,0
0,54025.44,46.4,11,11.49,1,1,0
1,54278.52,18.0,14,13.84,1,1,2
1,53519.29,18.0,15,19.26,1,0,2
0,66930.27,46.2,17,12.39,0,1,1
0,48856.49,18.6,11,13.2,0,1,0
1,57342.68,32.3,8,22.66,0,0,3
0,42695.43,21.0,13,7.84,1,0,2
0,45743.82,18.0,8,13.63,0,1,2
0,53668.51,41.5,15,7.11,0,1,3
1,59174.53,44.1,10,17.36,0,0,2
1,49754.06,28.1,11,6.24,1,1,2
0,63283.4,18.0,13,25.66,0,0,3
1,60257.35,28.4,17,8.52,1,1,1
1,44916.36,39.7,7,6.78,1,0,2
0,48844.84,18.0,11,13.71,1,1,0
0,81551.48,37.2,16,38.69,0,0,1
1,74201.49,34.8,17,23.47,0,1,2
0,45883.92,42.0,11,6.29,0,0,2
1,59008.05,36.4,13,8.4,0,1,0
0,46980.68,23.3,11,13.49,0,1,3
0,94176.6,49.4,16,50.0,1,0,0
1,62303.81,33.1,16,10.28,0,1,0
0,50146.92,34.7,13,10.32,1,0,0
1,68812.91,23.8,13,35.29,0,1,1
0,52612.82,29.7,11,18.13,1,0,1
0,53197.68,24.4,11,27.84,1,1,2
0,49988.21,32.9,12,11.43,1,0,1
0,58921.3,55.5,13,15.63,1,0,0
0,73798.96,18.5,12,31.75,1,1,1
0,54312.74,18.0,14,15.3,1,0,3
1,75445.53,52.7,13,28.83,0,0,1
1,62765.35,32.5,9,19.96,0,1,2
0,48029.24,27.0,11,9.78,0,0,3
1,61227.11,47.5,13,16.31,0,1,2
0,57432.63,27.7,10,26.86,0,0,1
0,72047.58,56.9,11,22.98,0,1,0
1,59636.33,43.1,13,16.12,0,1,4
0,53038.45,29.1,14,6.39,0,1,0
0,67150.03,60.9,18,6.7,0,0,1
0,41498.29,27.7,10,7.45,1,0,2
1,62473.58,43.9,14,12.74,0,0,0
1,62707.38,38.6,14,13.62,1,1,3
0,52329.73,50.6,8,7.86,0,1,1
0,74401.62,53.7,14,27.42,1,0,0
1,53029.31,35.4,13,8.74,1,0,1
1,52954.98,26.0,12,8.29,1,1,0
0,48840.4,40.5,9,17.19,1,1,1
0,68895.91,26.9,12,26.76,0,1,0
0,79605.87,59.2,7,45.94,1,1,2
1,55753.22,36.6,8,22.01,1,0,1
1,76758.76,30.6,13,36.23,1,1,1
0,51555.76,37.2,12,8.97,1,0,1
0,77455.39,18.8,13,48.42,0,1,1
1,54810.41,23.3,17,6.48,1,1,1
1,55076.65,49.4,7,12.78,0,0,0
1,60934.85,27.1,13,21.77,1,0,1
0,47499.03,22.4,9,7.37,0,1,1
1,50764.24,41.4,9,10.34,1,0,2
1,57614.85,49.2,10,9.55,0,1,0
0,52312.64,43.6,11,14.08,0,0,3
1,72962.44,47.0,11,33.47,1,1,1
1,54558.35,25.9,10,16.58,1,0,0
1,53118.71,18.0,14,13.05,1,1,1
1,56523.55,53.0,12,5.0,0,1,1
0,58046.66,31.1,12,20.77,0,0,3
0,63316.36,32.0,14,24.41,1,0,2
0,58309.28,50.9,14,7.03,1,1,0
1,68340.87,41.7,17,15.9,1,1,0
0,68503.57,40.5,16,18.11,0,1,2
1,76457.9,61.0,8,26.64,1,0,2
0,53527.84,27.3,12,11.45,0,0,1
1,56818.75,46.1,12,10.62,0,0,0
1,61540.14,35.7,11,13.09,0,1,0
1,70245.38,38.2,13,31.26,0,0,0
1,77948.77,53.3,16,27.71,1,1,0
1,68683.59,41.1,15,16.27,0,1,1
0,70871.12,41.5,13,27.38,0,0,0
0,44190.58,47.9,6,5.03,0,0,0
0,61959.57,30.6,14,24.43,0,0,2
1,46749.11,24.9,11,9.4,1,0,0
0,71460.85,22.5,12,39.79,0,0,1
1,55652.25,18.0,18,9.66,0,0,0
0,60655.81,59.7,12,10.74,1,1,5
1,57288.56,21.8,10,21.78,1,1,1
1,55063.72,32.3,7,22.86,1,0,1
1,44508.88,31.7,7,13.16,0,0,1
1,60274.35,38.7,7,19.8,1,1,1
0,66257.08,44.8,13,21.07,1,1,1
0,55252.9,45.3,12,20.02,1,1,3
1,50865.0,28.0,7,13.43,1,1,1
0,64631.18,33.0,16,21.17,0,0,0
1,69558.32,38.4,7,33.22,1,1,2
1,54997.32,32.0,14,8.91,0,0,0
1,57617.21,54.3,10,10.8,0,1,1
0,69790.88,40.9,15,16.67,0,1,1
1,57890.77,43.8,8,9.7,0,1,1
0,45168.95,43.0,9,6.67,1,0,0
0,65066.34,49.1,9,28.4,1,0,2
0,41590.57,37.2,9,5.4,1,0,0
0,46970.1,19.4,13,13.45,1,1,0
0,72119.22,39.8,14,24.03,0,1,2
0,60294.27,27.2,16,18.79,0,1,3
1,58712.67,28.7,11,13.55,1,1,0
0,57302.51,42.0,14,9.5,1,0,0
1,68109.09,49.9,14,19.53,0,0,3
0,48979.61,35.3,11,10.03,1,0,0
0,59242.73,38.7,9,18.78,0,1,0
1,65135.94,55.4,12,17.65,0,1,1
1,70991.58,37.9,15,17.73,0,1,0
0,62481.11,65.0,11,11.94,0,1,1
0,86413.35,41.8,13,45.49,1,0,1
0,52769.21,18.0,13,19.67,1,0,3
0,62583.96,44.0,15,14.31,0,1,4
1,59958.83,39.6,9,18.77,1,1,1
1,53487.99,50.5,7,11.16,1,0,3
0,60201.07,43.1,11,13.56,0,0,1
1,79187.35,33.3,10,50.0,0,0,1
0,46672.37,20.3,11,11.2,1,1,1
1,57615.96,32.5,11,15.82,1,1,0
1,44919.31,24.8,12,13.09,1,0,2
1,52245.65,28.0,14,9.78,0,0,1
0,58888.07,42.1,11,20.3,1,1,2
1,76473.25,55.0,15,16.75,0,0,1
0,63442.57,39.7,11,25.93,0,0,3
1,65867.62,20.6,13,24.66,0,1,1
0,62334.15,40.3,12,25.8,0,1,2
0,60432.14,49.4,14,10.39,0,1,1
1,69414.37,27.7,14,22.66,0,1,0
0,70414.96,33.4,13,22.93,0,0,0
1,54473.5,35.2,13,9.87,1,1,0
1,52902.51,25.6,15,14.02,0,0,0
1,57010.89,42.8,16,7.94,0,0,1
0,64138.05,33.5,14,22.98,0,1,0
0,59569.58,40.0,10,22.93,0,1,1
1,71283.41,24.4,12,33.62,1,0,1
0,58187.11,29.8,15,14.67,0,0,2
1,56254.76,43.7,9,20.61,1,0,2
1,73869.67,30.5,13,26.95,0,1,0
1,73652.74,55.7,16,11.28,0,1,1
1,46547.98,30.2,12,10.45,1,0,1
1,53851.77,37.7,8,11.46,1,0,0
0,60394.52,46.2,13,13.81,0,1,1
0,40086.83,18.0,10,10.64,1,0,0
0,42399.07,18.0,10,11.71,0,1,0
1,58360.97,18.0,11,25.55,1,0,0
1,65574.84,50.2,16,15.67,1,0,0
1,65429.84,28.4,16,19.17,1,1,1
1,74389.12,65.0,15,12.49,1,0,0
1,55712.42,28.2,13,12.08,0,1,0
0,50119.47,37.2,9,18.97,1,1,3
0,61572.69,53.5,11,17.51,0,1,2
0,72759.15,59.1,12,24.26,0,1,5
1,79700.95,59.7,12,31.53,0,1,1
0,54115.12,49.5,9,11.64,0,0,1
1,70303.41,47.3,13,25.29,1,0,1
