treated,earnings_post,age,education,prior_earnings,female,married,children
1,51986.01,42.1,8,9.58,1,1,1
0,83668.56,44.3,10,46.38,1,0,1
0,48990.48,28.4,13,11.1,0,0,0
0,55514.1,25.2,12,23.23,0,0,1
0,46900.24,35.0,12,9.55,1,0,1
1,64601.59,33.0,15,15.24,0,1,0
0,64523.51,29.6,8,35.62,1,1,2
1,56888.19,43.4,11,10.93,1,0,1
1,92815.73,46.5,15,49.51,1,1,0
0,51852.52,36.1,8,16.4,0,1,1
1,79006.1,52.7,16,26.79,1,1,2
1,63321.72,21.3,11,20.12,0,1,1
1,53201.98,32.7,7,20.67,1,1,1
0,58607.16,26.4,20,8.06,0,1,0
0,46908.99,18.0,10,12.98,0,1,2
0,74222.87,34.0,13,29.9,0,0,1
0,44421.82,33.5,9,13.84,1,0,2
1,61676.21,53.2,7,17.63,0,1,0
1,48444.28,42.6,8,7.59,0,1,1
1,51868.86,22.7,9,12.57,0,1,1
0,60048.33,57.2,7,28.83,1,1,1
0,53715.0,49.7,13,8.66,1,1,1
1,74211.19,42.0,15,23.54,1,1,3
0,56591.29,32.3,13,17.97,1,0,2
0,54501.68,23.5,14,14.61,0,1,0
1,58659.53,30.5,14,14.3,0,1,4
0,60521.35,48.1,14,12.86,1,1,2
1,69434.44,57.6,16,13.45,0,0,2
0,62769.69,53.5,12,26.18,0,0,2
1,44705.24,29.1,6,13.25,0,0,1
1,67855.96,21.6,11,40.6,0,0,3
0,64676.64,36.7,13,19.1,0,1,0
1,57921.15,18.0,16,12.33,0,1,0
1,72917.72,38.9,12,26.75,0,0,1
1,68953.06,33.2,13,22.46,0,1,1
0,41537.82,29.4,9,7.19,0,0,1
1,41936.87,18.0,7,9.8,0,0,1
0,67648.61,41.2,16,15.52,0,0,0
1,56253.97,28.6,13,7.45,1,1,1
1,69543.27,21.0,6,46.77,0,0,1
0,50790.29,18.0,10,24.81,1,1,5
1,54934.21,34.7,13,16.34,1,1,1
0,60660.8,56.3,16,13.86,1,1,2
0,58144.42,54.9,11,12.18,0,0,2
1,52829.33,29.5,13,6.16,0,1,2
1,53230.49,27.8,16,6.91,0,1,2
0,85127.98,40.6,13,42.54,1,1,1
0,59679.63,23.0,7,36.12,0,0,2
1,49599.55,38.6,8,12.33,1,0,0
1,69254.85,44.2,10,25.89,1,0,1
0,64479.23,49.7,9,21.18,0,1,2
0,62459.99,33.8,12,22.47,0,1,1
1,43707.21,32.6,6,8.06,1,0,3
1,51394.84,24.5,13,6.66,0,1,4
1,67853.43,25.1,8,29.7,0,0,2
0,44181.69,32.3,11,6.11,1,0,1
1,61986.17,39.4,15,15.27,0,1,0
1,68233.87,46.0,16,13.68,1,1,0
0,50247.07,25.4,12,13.06,1,0,0
1,69216.08,52.9,13,19.24,1,1,1
1,53199.02,31.7,9,11.72,0,1,0
0,60683.31,34.7,16,20.04,0,0,0
1,61426.52,26.0,13,17.65,0,1,0
1,77393.16,18.0,13,46.96,0,0,0
1,61173.08,45.6,17,8.23,0,1,4
1,64614.51,43.8,15,16.69,0,0,0
0,66691.86,31.6,16,20.4,0,1,0
0,60595.29,35.8,14,14.47,0,1,1
1,58357.72,41.2,16,8.43,1,0,1
0,65030.0,18.0,11,30.83,0,0,0
0,52933.57,28.7,8,19.46,0,1,5
1,59913.46,44.5,15,8.73,1,1,1
0,44260.55,19.9,8,20.48,1,0,2
1,83311.79,38.5,15,38.5,0,1,3
0,52590.58,18.7,14,16.15,0,0,2
0,56808.08,40.6,12,16.43,1,0,0
1,72655.31,34.6,15,36.02,1,0,1
1,53646.11,18.0,14,10.12,1,1,1
1,93679.91,49.0,16,39.01,1,1,2
1,56178.5,26.2,6,26.75,0,0,0
1,53598.46,25.3,11,10.36,0,1,1
1,57405.4,37.4,9,11.77,0,1,2
1,56722.8,48.8,10,12.65,1,1,2
1,42503.13,22.8,13,6.57,1,1,0
0,64794.22,35.7,14,18.73,1,1,0
1,57580.06,40.1,12,10.6,0,1,2
0,52687.61,43.3,6,19.07,0,0,1
1,61159.36,37.1,17,8.62,0,1,2
0,68029.16,30.6,13,26.09,1,1,2
1,60744.48,25.1,11,23.78,1,1,2
1,64992.05,36.0,14,11.55,0,0,0
1,62744.05,22.1,13,19.68,0,1,1
1,56912.99,18.0,12,17.14,0,0,2
1,77023.63,40.2,14,34.51,0,0,1
0,56537.51,45.8,13,9.81,1,1,3
1,49518.76,18.0,12,15.24,0,1,2
0,44183.76,22.9,10,11.94,1,1,3
1,61417.88,42.4,10,16.82,1,0,0
0,63382.02,59.7,10,21.47,1,0,1
1,53595.31,35.2,13,11.87,0,0,1
1,57491.32,26.3,15,13.71,1,1,0
1,68352.41,32.8,15,26.66,0,0,0
1,81795.96,51.5,15,32.42,0,1,2
1,61141.23,27.2,13,21.05,0,1,1
0,61670.9,25.4,16,15.35,0,0,3
1,58819.05,29.2,14,14.64,0,0,1
1,53596.73,23.6,10,21.63,0,1,4
0,68292.62,36.5,15,18.43,1,1,1
0,54979.74,54.5,11,7.21,0,1,1
0,60195.91,38.9,10,21.89,1,1,3
1,57361.51,32.0,13,10.69,1,1,0
0,52679.59,31.5,14,8.1,0,0,1
0,39082.13,18.0,11,7.14,1,0,3
0,60979.8,45.6,13,14.76,0,0,0
1,43989.22,34.1,6,9.89,0,0,4
1,56242.35,32.8,15,5.14,0,1,0
1,60388.3,65.0,10,13.75,1,0,3
1,56878.03,38.6,12,12.87,0,0,0
0,54613.19,26.0,16,15.26,1,1,2
0,54055.69,29.9,14,12.01,0,0,1
1,85741.42,48.8,14,41.04,1,1,1
0,70493.74,36.4,15,21.3,0,0,1
0,48585.76,18.0,12,12.81,1,0,1
1,60435.93,46.0,12,15.93,1,1,1
0,72737.68,27.0,18,33.36,1,0,0
1,75115.25,57.5,13,26.53,1,1,4
0,48698.65,48.0,11,8.18,1,0,1
1,57731.27,29.6,16,10.1,0,1,0
0,54766.23,50.4,11,11.12,0,1,1
0,51817.81,35.8,10,13.2,0,1,1
0,62546.68,45.2,15,12.21,0,0,1
1,63364.13,40.8,17,16.73,0,1,0
1,58425.34,24.8,6,23.76,0,0,1
0,65230.55,27.3,14,25.82,0,1,2
1,56306.13,47.4,12,13.97,1,0,3
1,54487.7,31.0,13,7.26,0,0,1
1,49448.22,30.2,9,9.77,1,1,0
1,56282.63,23.5,16,12.68,0,1,1
0,41518.71,40.1,9,8.82,1,0,1
1,83762.78,59.8,17,29.09,1,0,1
1,57787.99,22.2,17,9.12,0,0,1
0,62258.56,35.3,12,22.39,0,1,0
0,64722.09,51.9,15,7.09,0,1,0
1,64100.71,34.0,12,22.84,0,0,0
1,64188.53,40.4,12,15.34,1,1,2
1,70669.86,22.3,14,35.03,1,1,0
1,55388.11,40.1,14,9.34,0,1,2
1,55278.75,32.8,14,12.4,0,0,2
0,58281.34,46.8,14,13.66,0,0,3
0,61917.73,49.2,10,15.24,0,1,1
0,64945.9,65.0,13,13.83,1,1,4
0,59482.14,42.0,14,13.97,0,1,0
0,58788.38,38.9,13,13.85,0,1,1
1,57932.87,37.3,17,5.84,0,1,1
1,62251.21,30.8,11,27.02,0,0,2
1,95479.32,39.1,18,50.0,1,1,0
1,64999.37,31.5,16,19.09,0,1,3
1,47327.63,37.0,9,9.32,1,0,0
1,59634.02,50.8,14,9.8,1,1,1
1,59657.59,22.9,10,22.34,0,0,2
0,73825.92,48.7,17,19.94,0,1,1
0,66985.14,50.8,15,14.27,1,1,2
1,61643.11,33.6,11,23.97,1,0,1
0,36824.36,18.0,11,5.86,1,0,1
1,63906.55,27.7,13,23.98,0,1,2
0,63567.56,50.6,11,18.52,1,0,0
1,50521.36,34.7,13,9.99,0,0,1
1,53472.37,23.0,12,8.03,1,1,2
0,56330.83,28.9,14,17.47,1,1,0
1,79302.51,45.1,13,33.24,0,0,0
0,53144.61,41.6,11,14.67,1,1,1
0,54943.61,32.1,16,10.74,0,0,1
0,45483.12,30.6,11,18.1,1,0,5
1,84675.47,30.3,14,40.87,0,0,0
0,63725.69,23.9,15,20.4,1,1,0
1,74621.17,54.4,14,21.54,0,1,2
0,59607.14,31.1,10,30.31,1,0,3
0,62751.58,49.6,12,20.83,0,1,2
1,69287.18,53.3,16,11.13,0,1,1
0,41983.59,47.0,6,6.87,0,1,0
0,52242.91,29.8,14,10.37,1,1,3
0,49773.51,39.8,13,9.47,0,0,1
1,67125.05,34.7,13,22.87,1,1,0
1,60009.37,24.2,15,24.51,0,0,1
0,58588.77,38.9,14,17.95,1,1,0
0,44652.24,20.9,13,8.72,0,0,1
0,83761.63,49.3,13,40.18,0,1,3
0,53417.47,29.4,14,13.36,0,0,1
1,71561.45,37.4,16,22.24,0,0,2
1,63674.29,38.4,10,16.86,0,1,2
1,52440.18,31.9,7,18.25,0,0,1
0,61154.85,42.0,13,21.85,1,1,0
1,54116.03,29.3,11,11.61,1,0,1
1,65434.75,45.5,10,31.59,1,0,2
1,42370.33,18.8,10,7.47,0,0,1
1,52223.5,36.5,15,9.78,1,0,0
1,81655.24,58.3,11,31.38,0,1,0
1,61681.77,23.0,11,22.09,1,1,1
0,87414.98,26.9,12,50.0,0,1,1
1,62511.35,41.2,13,17.02,0,1,2
0,71960.91,37.2,12,38.48,0,0,1
1,49393.09,39.2,10,6.5,1,1,0
1,48884.65,40.9,11,8.11,0,0,1
1,76759.15,42.6,14,25.73,1,1,0
0,65135.42,48.3,12,6.89,0,1,0
0,62223.38,39.9,18,14.9,1,0,1
0,76491.03,32.1,17,29.48,1,1,0
1,65710.41,43.1,13,21.13,0,0,1
1,65076.17,57.8,9,16.54,0,1,2
1,58257.45,33.4,13,13.14,1,0,3
0,53117.93,23.3,13,18.19,0,1,3
1,70635.85,48.3,14,21.95,0,1,0
1,59323.97,33.6,14,11.82,1,0,2
0,54769.45,18.0,13,19.8,1,0,3
1,67524.56,45.2,7,28.2,0,1,2
1,60656.09,28.6,14,14.71,1,1,1
1,67517.45,33.9,16,17.01,0,1,1
1,71899.7,39.0,14,20.94,0,1,0
0,63278.58,37.3,13,21.66,1,0,2
1,72465.01,43.5,15,25.51,0,0,0
1,54820.79,29.8,12,9.9,0,1,1
1,53694.33,41.2,8,12.62,1,1,1
1,47230.91,31.9,9,12.86,1,0,2
1,59491.23,43.9,13,10.47,1,1,0
1,52251.13,42.4,13,6.69,1,0,3
1,42150.87,23.8,12,5.0,1,1,1
0,81151.18,48.0,17,29.9,0,0,0
0,59953.02,28.6,17,7.56,0,1,0
0,76832.82,44.7,13,35.99,1,0,1
1,68140.2,39.4,11,23.8,0,1,4
1,65088.39,57.1,13,13.43,1,1,1
0,56558.08,32.3,11,22.38,1,0,0
0,67360.81,30.8,15,20.34,0,1,1
1,47537.25,34.8,10,9.48,1,1,3
1,54085.71,31.4,10,16.32,0,1,1
1,58969.29,44.6,11,10.08,0,1,1
0,60907.83,18.0,15,22.81,1,0,1
0,59197.35,22.4,17,11.5,0,0,0
0,51559.79,22.2,14,15.67,0,1,1
0,58395.42,46.4,12,15.33,0,0,1
0,60747.36,55.5,12,17.48,1,1,1
0,70398.69,33.7,9,37.76,1,0,0
0,55555.96,33.0,10,14.58,1,1,2
0,68452.79,35.8,12,30.23,1,0,0
1,72008.97,48.9,16,20.91,0,1,1
0,63653.02,23.9,11,33.42,1,1,1
0,51730.34,37.9,10,13.88,1,1,1
1,72128.99,46.7,16,23.29,0,1,1
1,59363.54,41.0,13,15.96,0,0,4
1,53215.19,37.3,15,5.0,1,1,0
1,51589.01,47.0,11,9.54,1,0,0
1,57012.34,18.0,9,22.0,1,1,1
1,67518.1,43.1,13,21.29,1,0,0
1,50263.89,27.2,8,8.61,0,0,1
1,54629.37,18.0,13,18.36,1,0,0
1,60703.28,41.1,13,21.15,0,0,0
0,58820.73,51.5,9,16.16,0,0,1
1,62320.73,33.4,8,23.67,1,1,2
1,69742.14,46.4,11,22.12,0,0,0
1,70046.97,54.3,12,16.16,1,1,1
0,64380.66,50.8,12,12.74,0,1,1
0,64629.96,54.7,8,27.7,0,1,0
1,71600.54,43.9,14,20.73,0,0,2
0,45881.32,35.9,9,8.24,0,1,2
1,62268.29,18.0,15,18.37,0,1,3
1,55443.81,32.0,12,9.25,0,1,0
1,39724.07,24.9,7,10.15,1,0,3
1,71120.26,61.1,14,11.87,0,1,1
1,51674.44,32.9,6,16.82,0,1,1
1,68647.21,36.5,13,19.83,1,1,3
1,59322.34,41.6,15,13.4,1,0,0
1,55127.53,35.5,13,13.7,0,0,1
1,64209.9,55.3,16,12.79,1,0,1
1,68489.84,27.5,12,27.76,1,0,2
1,51739.16,37.3,16,5.0,0,1,2
0,57840.51,26.1,15,14.09,0,0,3
0,76229.18,19.2,14,35.61,1,1,1
0,54327.92,27.7,9,21.3,1,1,0
0,67473.44,34.6,12,30.98,1,1,1
1,45841.75,29.8,10,5.95,0,0,3
0,49709.15,26.7,16,8.84,0,0,2
1,65965.67,18.1,11,21.26,1,1,0
0,68274.95,34.0,9,35.71,0,0,2
0,41173.75,18.0,11,9.29,0,1,3
0,53651.74,44.1,11,13.55,1,1,1
1,68013.37,36.0,15,20.1,0,1,1
0,38880.41,18.0,12,7.95,1,0,2
0,55450.36,31.3,14,21.35,1,0,3
1,50779.88,26.0,13,5.0,0,1,2
0,62493.88,38.8,12,21.03,1,0,2
0,53070.27,51.1,7,10.0,0,1,1
1,56941.6,18.0,17,13.15,1,0,0
0,62815.64,36.4,13,22.78,0,0,0
0,61031.12,33.1,12,20.57,0,1,1
0,56996.53,43.1,10,16.38,1,0,2
0,65854.14,37.6,15,26.7,0,0,1
1,50208.78,26.0,14,7.03,1,1,0
0,61789.55,31.2,17,18.21,0,0,3
1,53127.75,25.4,13,11.08,0,1,3
1,75045.3,47.9,15,26.02,0,1,3
0,62050.53,35.3,11,23.19,0,1,1
1,75626.12,57.8,12,23.61,0,1,1
0,69943.71,34.3,14,37.44,1,0,0
0,60749.98,26.5,14,28.88,1,0,1
0,52064.34,18.0,15,15.2,1,0,0
0,48638.15,18.0,8,16.43,1,1,1
1,61179.13,18.0,15,22.21,0,1,3
0,61421.06,38.2,14,17.6,1,1,2
1,75575.26,41.1,18,23.4,0,1,2
1,47792.1,18.0,14,5.39,1,0,0
0,88107.79,45.7,14,42.11,0,0,0
1,65570.59,29.2,16,16.95,1,1,1
1,49681.82,36.8,8,7.31,1,0,0
0,57254.41,54.3,13,10.41,1,0,1
0,57685.8,45.8,13,5.67,1,1,1
0,50375.45,31.8,13,9.53,1,0,1
0,51678.27,24.3,15,15.32,1,1,1
1,79601.05,18.0,14,35.07,0,1,2
0,59204.02,26.4,13,20.19,0,1,3
1,58123.12,32.5,8,18.48,0,1,1
1,52708.97,23.2,15,9.32,0,1,0
1,67575.15,33.4,17,10.89,0,1,3
0,50452.59,35.9,11,11.32,0,1,1
0,50777.09,32.3,12,11.55,0,0,0
0,48107.88,27.2,13,13.79,1,0,0
0,50660.75,37.0,9,14.32,1,0,1
1,60305.51,40.3,13,13.88,0,1,2
0,41848.34,21.9,9,11.76,0,1,0
0,62951.4,51.9,12,17.59,0,1,3
0,53171.38,33.8,10,14.05,0,1,1
1,51199.76,35.2,14,7.41,1,0,3
1,57413.95,43.5,13,16.73,0,0,1
1,62649.11,37.8,15,15.51,1,0,0
0,53100.14,46.4,16,7.46,1,0,2
0,60989.77,38.4,14,12.24,1,1,0
1,59171.57,27.7,10,22.17,0,1,1
1,52902.85,39.3,9,9.32,1,0,0
1,52529.87,21.3,13,8.84,0,1,0
1,60174.12,36.3,13,13.98,0,1,2
0,63672.42,34.6,10,22.45,0,1,1
0,72830.35,32.5,11,40.66,0,1,1
1,61436.3,33.5,12,22.86,0,1,3
0,69696.97,18.0,17,28.29,0,0,1
1,59437.55,28.4,16,19.56,1,0,1
0,53277.83,36.1,13,11.67,1,1,0
0,58561.5,36.9,12,22.78,0,1,2
1,54694.13,22.7,10,15.76,0,0,3
0,58433.49,50.2,10,19.86,1,1,1
0,52616.53,24.6,16,10.25,0,1,4
0,59231.12,46.6,11,20.76,1,1,0
1,60224.04,40.1,12,15.48,1,1,0
0,50513.08,27.2,9,18.46,0,0,1
0,59976.9,56.3,9,15.76,0,0,1
1,52619.19,20.7,14,14.32,0,1,3
0,59269.65,46.0,9,20.95,0,1,0
1,69222.78,47.0,15,13.42,0,1,2
0,51153.72,27.0,12,7.43,1,1,0
1,47313.82,51.7,6,6.44,0,0,0
0,62877.88,32.0,17,18.03,0,0,3
1,64888.09,38.5,13,13.15,1,1,2
1,44675.78,38.1,10,6.93,0,0,4
1,56444.24,33.4,15,17.34,0,0,2
0,62863.12,44.7,16,15.69,0,0,1
0,63354.09,44.5,16,12.81,0,1,2
1,54806.39,18.0,13,18.6,1,1,2
0,83017.57,50.7,17,31.74,0,0,2
0,61538.87,18.0,10,31.26,1,1,1
1,64005.84,47.4,14,17.67,0,0,1
0,59049.32,48.5,13,15.76,0,0,2
1,50133.11,21.9,9,17.79,0,0,1
0,58864.02,30.1,12,19.19,1,1,4
1,53829.28,21.7,14,14.38,0,0,2
1,60867.18,32.4,15,17.94,0,1,2
1,53791.75,31.3,13,7.49,1,0,1
1,68038.69,44.4,16,17.13,0,1,1
0,66834.98,50.7,15,20.87,0,1,1
1,69081.13,51.7,15,12.87,1,0,1
1,60060.27,28.3,13,15.68,0,1,3
0,51432.2,32.5,12,9.43,1,1,0
1,45312.22,18.0,11,8.8,0,0,2
0,52376.0,25.3,10,18.27,1,1,0
1,60691.34,46.6,15,11.42,1,0,0
0,51406.43,54.4,9,6.76,0,1,0
1,43082.92,20.2,9,9.43,1,0,0
1,45756.09,27.9,9,10.14,1,0,3
0,64454.67,34.7,14,24.22,0,1,3
1,62189.09,38.4,11,17.99,0,1,2
0,46523.41,25.3,12,10.64,1,0,3
0,51730.99,40.1,11,12.26,1,1,1
0,68386.76,29.3,12,31.69,0,1,1
0,64084.88,34.8,12,26.26,1,0,2
0,44719.34,41.6,10,9.4,0,1,1
1,70966.14,35.1,11,29.42,1,1,0
0,44885.77,29.8,9,15.79,1,0,1
1,62204.8,33.7,10,24.53,1,1,1
0,54817.03,33.9,16,15.16,0,1,0
1,68969.04,30.6,11,29.75,1,1,2
1,52689.44,31.9,15,9.21,0,0,3
0,64333.98,54.2,16,14.47,0,0,2
1,63974.52,41.7,7,30.21,0,0,5
1,46560.29,31.5,15,5.0,1,1,3
1,70051.41,43.4,18,16.07,0,1,2
0,57548.79,31.0,14,13.51,0,1,5
0,67272.07,49.1,12,23.16,1,1,1
1,73677.97,39.4,17,28.08,1,0,1
1,62328.35,33.7,9,23.69,1,1,0
0,60225.75,40.4,12,18.55,1,1,1
0,53600.88,18.0,11,16.78,0,1,2
1,56226.6,21.5,12,13.85,1,0,0
1,48032.88,20.7,8,18.26,1,0,3
1,75863.34,36.7,14,34.12,0,0,2
0,51919.33,55.8,9,10.86,0,0,0
0,66542.59,61.8,13,13.45,0,1,1
0,63345.64,42.7,13,15.84,0,1,0
0,58502.89,41.0,7,27.13,1,1,3
0,53166.76,18.0,12,18.39,1,0,1
1,63018.72,28.5,11,26.89,1,0,2
1,63894.34,25.5,9,27.58,0,1,0
1,57690.01,27.5,12,22.11,0,0,2
0,60638.64,33.0,20,9.66,1,0,3
0,72253.49,29.3,14,37.73,0,0,2
0,72665.91,18.0,16,33.32,1,0,0
0,51243.26,44.0,8,16.98,0,0,0
1,49261.52,22.1,11,8.24,1,1,1
0,57608.58,37.9,18,7.54,0,0,2
0,63705.25,59.9,10,18.67,0,0,0
0,50777.88,24.0,12,11.58,0,1,1
0,42020.82,18.0,14,6.97,1,0,3
1,53219.99,31.6,12,7.47,1,0,0
0,56702.57,48.2,12,13.0,0,1,1
1,76480.28,58.5,19,18.13,1,0,2
1,68391.63,20.2,16,33.21,1,1,1
0,66680.88,41.0,17,20.95,1,0,2
0,55784.04,29.4,12,13.59,1,0,1
1,62926.11,33.7,12,19.89,0,1,0
1,74942.55,65.0,14,19.02,0,1,0
0,55749.49,18.0,9,23.8,1,0,2
0,54880.58,38.0,10,16.12,1,1,0
0,75046.97,40.6,16,27.61,1,1,0
0,68590.19,48.0,11,24.83,1,1,0
0,54924.77,36.2,12,17.14,0,1,1
0,59546.84,38.7,14,15.49,1,1,0
0,63316.69,30.3,13,26.05,0,0,3
0,44389.71,38.2,10,11.51,1,0,1
0,43567.73,30.9,6,7.74,0,0,0
1,56138.82,42.5,12,7.72,1,0,0
1,56993.31,30.6,12,11.04,0,1,2
1,68541.59,39.5,10,22.87,0,1,2
0,56713.3,34.6,12,13.31,0,1,3
1,58184.5,48.5,8,18.22,1,0,0
0,52188.06,34.4,15,12.84,1,0,0
1,51506.72,18.0,15,12.89,0,0,4
0,57464.6,50.1,16,9.85,1,0,3
0,56660.65,24.1,14,15.71,1,0,0
1,65941.65,27.2,19,15.07,0,1,2
1,51150.03,27.9,8,20.21,0,1,3
1,72050.53,51.5,14,18.99,1,1,1
0,48808.87,18.0,8,14.9,1,1,1
0,66622.05,65.0,15,7.74,0,0,2
0,73881.24,47.7,17,28.09,1,1,2
1,56770.69,37.7,9,15.76,0,0,0
1,53032.08,34.3,9,17.11,0,0,0
1,82697.22,38.4,11,36.61,0,1,0
0,67185.04,41.3,12,25.9,0,1,2
1,59227.4,42.7,8,20.56,1,1,1
0,53478.09,41.7,9,16.43,1,1,0
0,57403.93,36.1,12,16.35,0,0,1
1,59210.45,32.6,9,18.54,0,1,2
1,58186.59,33.2,14,20.16,1,0,0
0,72444.63,32.7,10,38.69,1,0,3
0,83494.31,48.6,10,50.0,1,0,3
0,57513.79,42.1,9,19.01,1,0,4
0,53014.79,18.0,14,5.6,0,1,0
0,48737.21,42.9,8,10.22,1,1,0
0,77316.16,37.3,10,40.68,0,1,2
0,66049.08,34.8,15,23.55,0,1,2
1,62293.02,30.3,14,20.35,0,0,0
1,70188.03,48.5,15,15.13,0,0,1
0,55453.53,46.4,14,9.07,1,1,1
1,76746.86,25.7,15,38.05,1,1,3
1,51719.89,39.9,9,10.9,0,1,1
0,62479.7,23.3,16,23.68,0,0,1
0,45883.49,18.4,14,8.58,0,0,2
1,58842.12,27.5,11,14.77,0,0,0
1,74243.22,45.3,15,27.02,1,0,2
1,60904.53,46.4,9,14.51,1,1,1
1,58065.26,41.2,15,13.68,1,1,1
0,63940.16,43.7,15,16.53,1,1,2
0,42456.12,41.2,6,8.43,1,1,1
0,48307.38,27.3,12,7.67,0,0,1
0,65076.71,40.2,8,23.5,0,0,0
0,52861.84,44.6,14,13.32,0,0,0
0,72643.28,44.1,16,23.41,1,1,1
0,76904.88,49.3,12,28.76,1,1,3
0,71975.55,43.5,13,29.94,0,1,0
0,56564.21,39.2,15,7.31,0,1,2
0,65163.0,47.8,17,11.6,0,0,2
0,53649.58,34.7,12,21.52,1,1,3
0,61969.72,24.4,15,21.68,0,0,2
1,77030.76,33.0,10,50.0,1,0,1
1,56890.92,26.1,10,10.45,1,1,0
